0.450000	nan	nan
0.455000	nan	nan
0.460000	nan	nan
0.465000	nan	nan
0.470000	nan	nan
0.475000	nan	nan
0.480000	nan	nan
0.485000	nan	nan
0.490000	nan	nan
0.495000	nan	nan
0.500000	nan	nan
0.505000	nan	nan
0.510000	nan	nan
0.515000	nan	nan
0.520000	nan	nan
0.525000	1.256153	0.135764
0.530000	1.261944	0.135763
0.535000	1.265471	0.135767
0.540000	1.300023	0.137174
0.545000	1.256918	0.135762
0.550000	1.262309	0.135762
0.555000	1.260750	0.135762
0.560000	1.300023	0.137174
0.565000	1.258974	0.135762
0.570000	1.266776	0.135762
0.575000	1.261160	0.135762
0.580000	1.265477	0.135763
0.585000	1.260797	0.135762
0.590000	1.258333	0.135763
0.595000	1.269253	0.135764
0.600000	1.260091	0.135762
0.605000	1.263365	0.135762
0.610000	1.265304	0.135762
0.615000	1.300023	0.137174
0.620000	1.274827	0.135763
0.625000	1.274466	0.135762
0.630000	1.277280	0.135763
0.635000	1.300023	0.137174
0.640000	1.280795	0.135763
0.645000	1.276334	0.135762
0.650000	1.268025	0.135763
0.655000	1.273135	0.135763
0.660000	1.281490	0.135762
0.665000	1.282908	0.135762
0.670000	1.277635	0.135763
0.675000	1.267959	0.135765
0.680000	1.266746	0.135763
0.685000	1.279284	0.135763
0.690000	1.283844	0.135763
0.695000	1.286055	0.135762
0.700000	1.278124	0.135762
0.705000	1.289129	0.135762
0.710000	1.292978	0.135762
0.715000	1.293608	0.135762
0.720000	1.300435	0.135762
0.725000	1.297644	0.135762
0.730000	1.298761	0.135763
0.735000	1.289720	0.135763
0.740000	1.296557	0.135762
0.745000	1.284392	0.135762
0.750000	1.295641	0.135762
0.755000	1.285212	0.135762
0.760000	1.281086	0.135762
0.765000	1.301822	0.135762
0.770000	1.287370	0.135764
0.775000	1.280454	0.135764
0.780000	1.287844	0.135762
0.785000	1.305093	0.135764
0.790000	1.298732	0.135762
0.795000	1.306838	0.135764
0.800000	1.311191	0.135763
0.805000	1.300023	0.137174
0.810000	1.300023	0.137174
0.815000	1.300023	0.137174
0.820000	1.293794	0.135762
0.825000	1.289400	0.135762
0.830000	1.287526	0.135762
0.835000	1.286238	0.135762
0.840000	1.285422	0.135762
0.845000	1.284677	0.135762
0.850000	1.283475	0.135762
0.855000	1.282202	0.135762
0.860000	1.281186	0.135762
0.865000	1.278767	0.135762
0.870000	1.278552	0.135762
0.875000	1.277736	0.135762
0.880000	1.275776	0.135762
0.885000	1.275146	0.135762
0.890000	1.274888	0.135762
0.895000	1.275189	0.135762
0.900000	1.274158	0.135762
0.905000	1.271754	0.135762
0.910000	1.272069	0.135762
0.915000	1.271511	0.135762
0.920000	1.272069	0.135762
0.925000	1.270752	0.135762
0.930000	1.270609	0.135762
0.935000	1.270681	0.135762
0.940000	1.271368	0.135762
0.945000	1.272527	0.135762
0.950000	1.273686	0.135762
0.955000	1.270680	0.135762
0.960000	1.271310	0.135762
0.965000	1.272283	0.135762
0.970000	1.271568	0.135762
0.975000	1.268677	0.135762
0.980000	1.273557	0.135762
0.985000	1.274101	0.135762
0.990000	1.275632	0.135762
0.995000	1.274731	0.135762
1.000000	1.275890	0.135762
1.005000	1.276419	0.135762
1.010000	1.276162	0.135762
1.015000	1.276920	0.135762
1.020000	1.279038	0.135762
1.025000	1.278452	0.135762
1.030000	1.278595	0.135762
1.035000	1.278738	0.135762
1.040000	1.279826	0.135762
1.045000	1.280827	0.135762
1.050000	1.281328	0.135762
1.055000	1.281844	0.135762
1.060000	1.280026	0.135762
1.065000	1.281471	0.135762
1.070000	1.283432	0.135762
1.075000	1.283733	0.135762
1.080000	1.283246	0.135762
1.085000	1.287926	0.135762
1.090000	1.286795	0.135762
1.095000	1.286853	0.135762
1.100000	1.287668	0.135762
1.105000	1.289329	0.135762
1.110000	1.289643	0.135762
1.115000	1.290817	0.135762
1.120000	1.291905	0.135762
1.125000	1.292019	0.135762
1.130000	1.293994	0.135762
1.135000	1.294538	0.135762
1.140000	1.293923	0.135762
1.145000	1.295168	0.135762
1.150000	1.296284	0.135762
1.155000	1.296556	0.135762
1.160000	1.296771	0.135762
1.165000	1.296642	0.135762
1.170000	1.297701	0.135762
1.175000	1.301365	0.135762
1.180000	1.300778	0.135762
1.185000	1.301422	0.135762
1.190000	1.300749	0.135762
1.195000	1.301093	0.135762
1.200000	1.302524	0.135762
1.205000	1.302395	0.135762
1.210000	1.302438	0.135762
1.215000	1.301808	0.135762
1.220000	1.304313	0.135762
