0.450000	nan	nan
0.455000	nan	nan
0.460000	nan	nan
0.465000	nan	nan
0.470000	nan	nan
0.475000	nan	nan
0.480000	nan	nan
0.485000	nan	nan
0.490000	nan	nan
0.495000	nan	nan
0.500000	nan	nan
0.505000	nan	nan
0.510000	nan	nan
0.515000	nan	nan
0.520000	nan	nan
0.525000	nan	nan
0.530000	nan	nan
0.535000	nan	nan
0.540000	nan	nan
0.545000	nan	nan
0.550000	nan	nan
0.555000	nan	nan
0.560000	nan	nan
0.565000	nan	nan
0.570000	nan	nan
0.575000	nan	nan
0.580000	nan	nan
0.585000	nan	nan
0.590000	nan	nan
0.595000	nan	nan
0.600000	nan	nan
0.605000	nan	nan
0.610000	nan	nan
0.615000	nan	nan
0.620000	nan	nan
0.625000	nan	nan
0.630000	nan	nan
0.635000	nan	nan
0.640000	nan	nan
0.645000	nan	nan
0.650000	nan	nan
0.655000	nan	nan
0.660000	nan	nan
0.665000	nan	nan
0.670000	nan	nan
0.675000	nan	nan
0.680000	nan	nan
0.685000	nan	nan
0.690000	nan	nan
0.695000	nan	nan
0.700000	nan	nan
0.705000	nan	nan
0.710000	nan	nan
0.715000	nan	nan
0.720000	nan	nan
0.725000	nan	nan
0.730000	nan	nan
0.735000	nan	nan
0.740000	nan	nan
0.745000	nan	nan
0.750000	nan	nan
0.755000	nan	nan
0.760000	nan	nan
0.765000	1.100669	0.086692
0.770000	1.108285	0.086661
0.775000	1.102077	0.086651
0.780000	1.091918	0.086647
0.785000	1.096310	0.086650
0.790000	1.081063	0.086638
0.795000	1.078128	0.086632
0.800000	1.080388	0.086647
0.805000	1.060400	0.086633
0.810000	1.050173	0.086641
0.815000	1.050963	0.086650
0.820000	1.058955	0.086643
0.825000	1.048794	0.086640
0.830000	1.049927	0.086648
0.835000	1.036571	0.086638
0.840000	1.031914	0.086633
0.845000	1.025973	0.086632
0.850000	1.004621	0.086627
0.855000	1.020119	0.086631
0.860000	0.996794	0.086630
0.865000	0.979823	0.086622
0.870000	0.990495	0.086622
0.875000	0.983543	0.086631
0.880000	0.985171	0.086628
0.885000	0.965614	0.086619
0.890000	0.964930	0.086621
0.895000	0.977062	0.086620
0.900000	0.968187	0.086615
0.905000	0.960096	0.086615
0.910000	0.954589	0.086616
0.915000	0.953469	0.086616
0.920000	0.962450	0.086628
0.925000	0.978717	0.086628
0.930000	0.979056	0.086626
0.935000	0.959083	0.086624
0.940000	0.939592	0.086641
0.945000	0.955403	0.086632
0.950000	0.975375	0.086635
0.955000	0.982326	0.086626
0.960000	0.989114	0.086621
0.965000	0.984807	0.086619
0.970000	0.974995	0.086619
0.975000	0.975761	0.086615
0.980000	0.986791	0.086621
0.985000	0.980766	0.086621
0.990000	0.975508	0.086618
0.995000	0.993066	0.086617
1.000000	1.003487	0.086620
1.005000	1.010281	0.086617
1.010000	0.998242	0.086623
1.015000	1.007360	0.086620
1.020000	1.014495	0.086616
1.025000	1.013483	0.086626
1.030000	1.027929	0.086619
1.035000	1.033778	0.086617
1.040000	1.029738	0.086620
1.045000	1.027149	0.086616
1.050000	1.042051	0.086623
1.055000	1.049025	0.086624
1.060000	1.043677	0.086617
1.065000	1.072971	0.086637
1.070000	1.072170	0.086620
1.075000	1.061156	0.086621
1.080000	1.070629	0.086625
1.085000	1.047213	0.086622
1.090000	1.058934	0.086631
1.095000	1.103328	0.086619
1.100000	1.103172	0.086632
1.105000	1.106775	0.086623
1.110000	1.099809	0.086627
1.115000	1.114299	0.086653
1.120000	1.134325	0.086631
1.125000	1.103866	0.086637
1.130000	1.106014	0.086634
1.135000	1.108536	0.086655
1.140000	1.125981	0.086635
1.145000	1.144486	0.086637
1.150000	1.154038	0.086637
1.155000	1.159809	0.086642
1.160000	1.167473	0.086649
1.165000	1.183300	0.086639
1.170000	1.189069	0.086644
1.175000	1.185882	0.086640
1.180000	1.198273	0.086636
1.185000	1.172026	0.086638
1.190000	1.153010	0.086642
1.195000	1.165744	0.086639
1.200000	1.185190	0.086633
1.205000	1.183983	0.086631
1.210000	1.193365	0.086633
1.215000	1.182524	0.086636
1.220000	1.192425	0.086644
1.225000	1.212299	0.086634
1.230000	1.187338	0.086628
1.235000	1.195348	0.086639
1.240000	1.186222	0.086633
1.245000	1.201283	0.086632
1.250000	1.212557	0.086634
1.255000	1.200680	0.086633
1.260000	1.189238	0.086640
1.265000	1.264157	0.170212
1.270000	1.264157	0.170212
1.275000	1.229859	0.086645
1.280000	1.233556	0.086634
1.285000	1.191901	0.086631
