0.450000	nan	nan
0.455000	nan	nan
0.460000	nan	nan
0.465000	nan	nan
0.470000	nan	nan
0.475000	nan	nan
0.480000	nan	nan
0.485000	nan	nan
0.490000	nan	nan
0.495000	nan	nan
0.500000	nan	nan
0.505000	nan	nan
0.510000	nan	nan
0.515000	nan	nan
0.520000	nan	nan
0.525000	nan	nan
0.530000	nan	nan
0.535000	nan	nan
0.540000	nan	nan
0.545000	nan	nan
0.550000	nan	nan
0.555000	nan	nan
0.560000	nan	nan
0.565000	nan	nan
0.570000	nan	nan
0.575000	nan	nan
0.580000	nan	nan
0.585000	nan	nan
0.590000	nan	nan
0.595000	nan	nan
0.600000	nan	nan
0.605000	nan	nan
0.610000	nan	nan
0.615000	nan	nan
0.620000	nan	nan
0.625000	nan	nan
0.630000	nan	nan
0.635000	nan	nan
0.640000	nan	nan
0.645000	nan	nan
0.650000	nan	nan
0.655000	nan	nan
0.660000	nan	nan
0.665000	nan	nan
0.670000	nan	nan
0.675000	nan	nan
0.680000	nan	nan
0.685000	nan	nan
0.690000	nan	nan
0.695000	nan	nan
0.700000	nan	nan
0.705000	nan	nan
0.710000	nan	nan
0.715000	nan	nan
0.720000	nan	nan
0.725000	nan	nan
0.730000	nan	nan
0.735000	nan	nan
0.740000	nan	nan
0.745000	nan	nan
0.750000	nan	nan
0.755000	nan	nan
0.760000	nan	nan
0.765000	nan	nan
0.770000	nan	nan
0.775000	nan	nan
0.780000	nan	nan
0.785000	nan	nan
0.790000	1.222063	0.093959
0.795000	1.148085	0.093933
0.800000	1.222642	0.093934
0.805000	1.162907	0.093889
0.810000	1.179860	0.093833
0.815000	1.203656	0.093810
0.820000	1.179000	0.093810
0.825000	1.177022	0.093785
0.830000	1.176498	0.093786
0.835000	1.186260	0.093803
0.840000	1.143989	0.093781
0.845000	1.148622	0.093782
0.850000	1.124167	0.093801
0.855000	1.111692	0.093792
0.860000	1.142628	0.093797
0.865000	1.116073	0.093844
0.870000	1.063254	0.093767
0.875000	1.066696	0.093774
0.880000	1.065719	0.093757
0.885000	1.050090	0.093758
0.890000	1.041111	0.093750
0.895000	1.094434	0.093759
0.900000	1.083862	0.141350
0.905000	1.070428	0.093750
0.910000	1.046278	0.093760
0.915000	1.027726	0.093752
0.920000	1.011421	0.093751
0.925000	1.042164	0.093758
0.930000	0.987952	0.093760
0.935000	0.944640	0.093753
0.940000	0.935956	0.093749
0.945000	0.935626	0.093737
0.950000	0.961892	0.093741
0.955000	0.982233	0.093738
0.960000	0.981186	0.093738
0.965000	0.986927	0.093727
0.970000	1.009816	0.093723
0.975000	1.042892	0.093730
0.980000	1.073492	0.093737
0.985000	1.053738	0.093725
0.990000	1.020293	0.093725
0.995000	0.997699	0.093726
1.000000	1.027838	0.093712
1.005000	1.069301	0.093726
1.010000	1.060996	0.093726
1.015000	1.020882	0.093716
1.020000	1.032479	0.093714
1.025000	1.033980	0.093718
1.030000	1.028825	0.093727
1.035000	1.017667	0.093718
1.040000	0.995586	0.093714
1.045000	1.059280	0.093738
1.050000	1.029571	0.093724
1.055000	0.998146	0.093725
1.060000	1.011760	0.093722
1.065000	1.016771	0.093719
1.070000	1.019093	0.093722
1.075000	1.029649	0.093728
1.080000	1.018570	0.093723
1.085000	1.058899	0.093721
1.090000	1.089351	0.093733
1.095000	1.055460	0.093727
1.100000	1.014984	0.093728
1.105000	1.013629	0.093720
1.110000	1.021114	0.093723
1.115000	1.048656	0.093735
1.120000	1.056969	0.093757
1.125000	0.985622	0.093753
1.130000	0.983954	0.093739
1.135000	1.043133	0.093754
1.140000	1.092486	0.093784
1.145000	1.094805	0.093774
1.150000	1.062504	0.093759
1.155000	1.050618	0.093766
1.160000	1.072670	0.093740
1.165000	1.094955	0.093772
1.170000	1.020090	0.093745
1.175000	1.039976	0.093732
1.180000	1.086059	0.093742
1.185000	1.088528	0.093743
1.190000	1.070950	0.093740
1.195000	1.067430	0.093726
1.200000	1.138504	0.093730
1.205000	1.136759	0.093758
1.210000	1.143516	0.093731
1.215000	1.135571	0.093748
1.220000	1.080075	0.093730
1.225000	1.089650	0.093745
1.230000	1.046710	0.093733
1.235000	1.080001	0.093750
1.240000	1.073790	0.093728
1.245000	1.088978	0.093727
1.250000	1.076858	0.093731
1.255000	1.059348	0.093722
1.260000	1.040944	0.093725
1.265000	1.026876	0.093723
1.270000	1.028313	0.093740
1.275000	1.109101	0.093734
1.280000	1.164058	0.093754
1.285000	1.082544	0.093742
1.290000	1.073940	0.093732
