0.450000	nan	nan
0.455000	nan	nan
0.460000	nan	nan
0.465000	nan	nan
0.470000	nan	nan
0.475000	nan	nan
0.480000	nan	nan
0.485000	nan	nan
0.490000	nan	nan
0.495000	nan	nan
0.500000	nan	nan
0.505000	nan	nan
0.510000	nan	nan
0.515000	nan	nan
0.520000	nan	nan
0.525000	nan	nan
0.530000	nan	nan
0.535000	nan	nan
0.540000	nan	nan
0.545000	nan	nan
0.550000	nan	nan
0.555000	nan	nan
0.560000	nan	nan
0.565000	nan	nan
0.570000	nan	nan
0.575000	nan	nan
0.580000	nan	nan
0.585000	nan	nan
0.590000	nan	nan
0.595000	nan	nan
0.600000	nan	nan
0.605000	nan	nan
0.610000	nan	nan
0.615000	nan	nan
0.620000	nan	nan
0.625000	nan	nan
0.630000	nan	nan
0.635000	nan	nan
0.640000	nan	nan
0.645000	nan	nan
0.650000	nan	nan
0.655000	nan	nan
0.660000	nan	nan
0.665000	nan	nan
0.670000	nan	nan
0.675000	nan	nan
0.680000	nan	nan
0.685000	nan	nan
0.690000	nan	nan
0.695000	nan	nan
0.700000	nan	nan
0.705000	nan	nan
0.710000	nan	nan
0.715000	nan	nan
0.720000	nan	nan
0.725000	nan	nan
0.730000	nan	nan
0.735000	nan	nan
0.740000	nan	nan
0.745000	nan	nan
0.750000	nan	nan
0.755000	nan	nan
0.760000	nan	nan
0.765000	nan	nan
0.770000	nan	nan
0.775000	nan	nan
0.780000	nan	nan
0.785000	1.124294	0.047335
0.790000	1.106896	0.047331
0.795000	1.092867	0.047331
0.800000	1.104646	0.047329
0.805000	1.092043	0.047328
0.810000	1.073962	0.047327
0.815000	1.075763	0.047327
0.820000	1.048676	0.047325
0.825000	1.088068	0.047324
0.830000	1.077038	0.047328
0.835000	1.047251	0.047326
0.840000	1.043047	0.047324
0.845000	1.043872	0.047323
0.850000	1.029012	0.047321
0.855000	1.007176	0.047322
0.860000	0.989241	0.047321
0.865000	1.004092	0.047319
0.870000	1.025630	0.047318
0.875000	1.046795	0.047320
0.880000	1.069909	0.047322
0.885000	1.078238	0.047320
0.890000	1.069533	0.047319
0.895000	1.061728	0.047318
0.900000	1.065931	0.047320
0.905000	1.037640	0.047320
0.910000	1.002733	0.047316
0.915000	0.982686	0.047313
0.920000	1.003855	0.047314
0.925000	1.021575	0.047317
0.930000	1.008074	0.047321
0.935000	1.053471	0.047317
0.940000	1.041165	0.047319
0.945000	1.029310	0.047320
0.950000	1.036881	0.047315
0.955000	1.032451	0.047313
0.960000	1.028322	0.047313
0.965000	1.032674	0.047312
0.970000	1.043332	0.047311
0.975000	1.056844	0.047312
0.980000	1.036356	0.047315
0.985000	1.016015	0.047314
0.990000	1.014582	0.047311
0.995000	1.004743	0.047309
1.000000	1.010526	0.047310
1.005000	1.017886	0.047311
1.010000	1.014279	0.047310
1.015000	1.001600	0.047313
1.020000	1.008946	0.047309
1.025000	1.017054	0.047308
1.030000	1.008796	0.047309
1.035000	1.019611	0.047311
1.040000	1.026214	0.047309
1.045000	1.011350	0.047309
1.050000	1.010149	0.047309
1.055000	1.018558	0.047310
1.060000	1.018634	0.047310
1.065000	1.036877	0.047311
1.070000	1.034929	0.047314
1.075000	1.031027	0.047315
1.080000	1.034550	0.047312
1.085000	1.025627	0.047317
1.090000	1.016311	0.047312
1.095000	1.016615	0.047314
1.100000	1.015713	0.047314
1.105000	1.010610	0.047314
1.110000	0.998233	0.047317
1.115000	0.995761	0.047318
1.120000	1.031412	0.047321
1.125000	1.050473	0.047321
1.130000	1.032914	0.047321
1.135000	1.015054	0.047321
1.140000	1.010473	0.047320
1.145000	0.986008	0.047320
1.150000	0.972336	0.047316
1.155000	0.976240	0.047316
1.160000	0.978043	0.047317
1.165000	1.001603	0.047314
1.170000	1.015415	0.047315
1.175000	1.013088	0.047314
1.180000	1.013538	0.047314
1.185000	1.023144	0.047313
1.190000	1.028027	0.047316
1.195000	1.031028	0.047315
1.200000	1.058651	0.047318
1.205000	1.085668	0.047318
1.210000	1.083116	0.047319
1.215000	1.060376	0.047318
1.220000	1.061577	0.047317
1.225000	1.070057	0.047316
1.230000	1.074861	0.047318
1.235000	1.072309	0.047319
1.240000	1.061577	0.047318
1.245000	1.061727	0.047317
1.250000	1.074260	0.047316
1.255000	1.077112	0.047318
1.260000	1.052723	0.047320
1.265000	1.036514	0.047320
1.270000	1.049875	0.047323
1.275000	1.099248	0.047324
1.280000	1.125425	0.047330
1.285000	1.116660	0.047321
1.290000	1.102629	0.047318
