0.450000	nan	nan
0.455000	nan	nan
0.460000	nan	nan
0.465000	nan	nan
0.470000	nan	nan
0.475000	nan	nan
0.480000	nan	nan
0.485000	nan	nan
0.490000	nan	nan
0.495000	nan	nan
0.500000	nan	nan
0.505000	nan	nan
0.510000	nan	nan
0.515000	nan	nan
0.520000	nan	nan
0.525000	nan	nan
0.530000	nan	nan
0.535000	nan	nan
0.540000	nan	nan
0.545000	nan	nan
0.550000	nan	nan
0.555000	nan	nan
0.560000	nan	nan
0.565000	nan	nan
0.570000	nan	nan
0.575000	nan	nan
0.580000	nan	nan
0.585000	nan	nan
0.590000	nan	nan
0.595000	nan	nan
0.600000	nan	nan
0.605000	nan	nan
0.610000	nan	nan
0.615000	nan	nan
0.620000	nan	nan
0.625000	nan	nan
0.630000	nan	nan
0.635000	nan	nan
0.640000	nan	nan
0.645000	nan	nan
0.650000	nan	nan
0.655000	nan	nan
0.660000	nan	nan
0.665000	nan	nan
0.670000	nan	nan
0.675000	nan	nan
0.680000	nan	nan
0.685000	nan	nan
0.690000	nan	nan
0.695000	nan	nan
0.700000	nan	nan
0.705000	nan	nan
0.710000	nan	nan
0.715000	nan	nan
0.720000	nan	nan
0.725000	nan	nan
0.730000	nan	nan
0.735000	nan	nan
0.740000	nan	nan
0.745000	nan	nan
0.750000	nan	nan
0.755000	nan	nan
0.760000	0.994751	0.074976
0.765000	0.984477	0.073488
0.770000	1.099246	0.076279
0.775000	0.923106	0.071596
0.780000	1.056764	0.073034
0.785000	0.925729	0.071775
0.790000	0.998089	0.289397
0.795000	1.124578	0.072508
0.800000	0.891298	0.071891
0.805000	0.987618	0.072230
0.810000	0.833052	0.070811
0.815000	1.088441	0.071930
0.820000	0.700529	0.069970
0.825000	0.944740	0.072309
0.830000	0.741606	0.068125
0.835000	0.703011	0.071193
0.840000	0.902945	0.070237
0.845000	0.877223	0.069993
0.850000	0.825212	0.070085
0.855000	0.837715	0.070261
0.860000	0.874725	0.069606
0.865000	0.675045	0.068443
0.870000	0.660349	0.069133
0.875000	0.811702	0.068323
0.880000	0.834649	0.068658
0.885000	0.834995	0.068514
0.890000	0.839296	0.068313
0.895000	0.951891	0.069263
0.900000	0.924555	0.067922
0.905000	0.785650	0.067244
0.910000	0.675371	0.068679
0.915000	0.728942	0.067970
0.920000	0.728345	0.068353
0.925000	0.816547	0.069252
0.930000	0.840953	0.068353
0.935000	0.701098	0.068086
0.940000	0.733800	0.068423
0.945000	0.809808	0.068154
0.950000	0.821939	0.068233
0.955000	0.836764	0.068263
0.960000	0.857006	0.067874
0.965000	0.835660	0.068125
0.970000	0.871003	0.067175
0.975000	0.925983	0.067714
0.980000	0.929110	0.067932
0.985000	0.992196	0.068566
0.990000	0.957384	0.067649
0.995000	0.890141	0.067836
1.000000	0.853469	0.067677
1.005000	0.827309	0.067724
1.010000	1.089900	0.069495
1.015000	0.998089	0.289397
1.020000	0.938618	0.067097
1.025000	0.895356	0.068283
1.030000	1.089338	0.069384
1.035000	1.135179	0.068047
1.040000	0.917097	0.067941
1.045000	0.857689	0.067893
1.050000	1.037687	0.068555
1.055000	1.084409	0.068096
1.060000	0.926089	0.067789
1.065000	0.915221	0.067696
1.070000	1.001971	0.068668
1.075000	0.974544	0.067677
1.080000	0.798702	0.067686
1.085000	0.831300	0.067780
1.090000	0.891816	0.067989
1.095000	0.973900	0.068514
1.100000	1.068025	0.068204
1.105000	1.044741	0.068699
1.110000	0.991802	0.067960
1.115000	0.873188	0.069209
1.120000	0.917069	0.069798
1.125000	0.958940	0.069155
1.130000	0.963810	0.071305
1.135000	0.959606	0.070414
1.140000	1.027356	0.071775
1.145000	0.998089	0.289397
1.150000	1.010280	0.069252
1.155000	0.917832	0.069730
1.160000	0.968289	0.068576
1.165000	0.961340	0.068877
1.170000	0.922510	0.067846
1.175000	0.839244	0.067770
1.180000	0.763832	0.067752
1.185000	0.830965	0.068637
1.190000	0.987927	0.067999
1.195000	0.987449	0.068373
1.200000	0.850504	0.068973
1.205000	0.815674	0.068941
1.210000	0.886343	0.068243
1.215000	0.965983	0.068877
1.220000	0.934416	0.068596
1.225000	0.922517	0.070097
1.230000	1.043706	0.069550
1.235000	1.060573	0.068154
1.240000	1.035123	0.069296
1.245000	1.060240	0.069439
1.250000	1.073898	0.071343
1.255000	1.080255	0.069373
1.260000	1.018651	0.070343
1.265000	1.094086	0.070450
1.270000	0.998089	0.289397
1.275000	1.170201	0.068856
1.280000	0.927664	0.070343
1.285000	0.949215	0.070738
