0.450000	nan	nan
0.455000	nan	nan
0.460000	nan	nan
0.465000	nan	nan
0.470000	nan	nan
0.475000	nan	nan
0.480000	nan	nan
0.485000	nan	nan
0.490000	nan	nan
0.495000	nan	nan
0.500000	nan	nan
0.505000	nan	nan
0.510000	nan	nan
0.515000	nan	nan
0.520000	nan	nan
0.525000	nan	nan
0.530000	nan	nan
0.535000	nan	nan
0.540000	nan	nan
0.545000	nan	nan
0.550000	nan	nan
0.555000	nan	nan
0.560000	nan	nan
0.565000	nan	nan
0.570000	nan	nan
0.575000	nan	nan
0.580000	nan	nan
0.585000	nan	nan
0.590000	nan	nan
0.595000	nan	nan
0.600000	nan	nan
0.605000	nan	nan
0.610000	nan	nan
0.615000	nan	nan
0.620000	nan	nan
0.625000	nan	nan
0.630000	nan	nan
0.635000	nan	nan
0.640000	nan	nan
0.645000	nan	nan
0.650000	nan	nan
0.655000	nan	nan
0.660000	nan	nan
0.665000	nan	nan
0.670000	nan	nan
0.675000	nan	nan
0.680000	nan	nan
0.685000	nan	nan
0.690000	nan	nan
0.695000	nan	nan
0.700000	nan	nan
0.705000	nan	nan
0.710000	nan	nan
0.715000	nan	nan
0.720000	nan	nan
0.725000	nan	nan
0.730000	nan	nan
0.735000	nan	nan
0.740000	nan	nan
0.745000	nan	nan
0.750000	nan	nan
0.755000	nan	nan
0.760000	nan	nan
0.765000	nan	nan
0.770000	1.187596	0.131025
0.775000	1.188663	0.131024
0.780000	1.188469	0.131024
0.785000	1.187149	0.131024
0.790000	1.187624	0.131024
0.795000	1.189122	0.131024
0.800000	1.185012	0.131024
0.805000	1.182564	0.131024
0.810000	1.181482	0.131024
0.815000	1.183543	0.131024
0.820000	1.184537	0.131024
0.825000	1.209892	0.132491
0.830000	1.178915	0.131024
0.835000	1.178381	0.131024
0.840000	1.177802	0.131024
0.845000	1.174774	0.131024
0.850000	1.177076	0.131024
0.855000	1.176734	0.131024
0.860000	1.177534	0.131024
0.865000	1.178499	0.131024
0.870000	1.174285	0.131024
0.875000	1.172874	0.131024
0.880000	1.176375	0.131024
0.885000	1.176420	0.131024
0.890000	1.174921	0.131024
0.895000	1.172918	0.131024
0.900000	1.170959	0.131024
0.905000	1.171969	0.131024
0.910000	1.174772	0.131024
0.915000	1.172769	0.131024
0.920000	1.171003	0.131024
0.925000	1.172487	0.131024
0.930000	1.169891	0.131024
0.935000	1.172798	0.131024
0.940000	1.174550	0.131024
0.945000	1.173437	0.131024
0.950000	1.171449	0.131024
0.955000	1.169491	0.131024
0.960000	1.169120	0.131024
0.965000	1.171448	0.131024
0.970000	1.170499	0.131024
0.975000	1.172145	0.131024
0.980000	1.209892	0.132491
0.985000	1.209892	0.132491
0.990000	1.172486	0.131024
0.995000	1.172516	0.131024
1.000000	1.174727	0.131024
1.005000	1.175677	0.131024
1.010000	1.175261	0.131024
1.015000	1.175380	0.131024
1.020000	1.177976	0.131024
1.025000	1.177605	0.131024
1.030000	1.177218	0.131024
1.035000	1.176641	0.131024
1.040000	1.175602	0.131024
1.045000	1.178852	0.131024
1.050000	1.179267	0.131024
1.055000	1.178897	0.131024
1.060000	1.181938	0.131024
1.065000	1.180053	0.131024
1.070000	1.177605	0.131024
1.075000	1.184119	0.131024
1.080000	1.185796	0.131024
1.085000	1.185603	0.131024
1.090000	1.182101	0.131024
1.095000	1.181375	0.131024
1.100000	1.189076	0.131024
1.105000	1.191909	0.131024
1.110000	1.188956	0.131024
1.115000	1.186390	0.131024
1.120000	1.187711	0.131024
1.125000	1.191198	0.131024
1.130000	1.191777	0.131024
1.135000	1.191881	0.131024
1.140000	1.193676	0.131024
1.145000	1.196852	0.131024
1.150000	1.193588	0.131024
1.155000	1.189359	0.131024
1.160000	1.198929	0.131024
1.165000	1.201362	0.131024
1.170000	1.199299	0.131024
1.175000	1.198662	0.131024
1.180000	1.199330	0.131024
1.185000	1.196986	0.131024
1.190000	1.195280	0.131024
1.195000	1.198439	0.131024
1.200000	1.203202	0.131024
1.205000	1.205027	0.131024
1.210000	1.207549	0.131024
1.215000	1.206110	0.131024
1.220000	1.202756	0.131024
1.225000	1.202994	0.131024
1.230000	1.207608	0.131024
1.235000	1.209136	0.131024
1.240000	1.207964	0.131024
1.245000	1.202519	0.131024
1.250000	1.201940	0.131024
1.255000	1.204878	0.131024
1.260000	1.204478	0.131024
1.265000	1.206347	0.131024
1.270000	1.209626	0.131024
1.275000	1.212059	0.131024
1.280000	1.203395	0.131024
1.285000	1.201866	0.131024
