0.450000	nan	nan
0.455000	nan	nan
0.460000	nan	nan
0.465000	nan	nan
0.470000	nan	nan
0.475000	nan	nan
0.480000	nan	nan
0.485000	nan	nan
0.490000	nan	nan
0.495000	nan	nan
0.500000	nan	nan
0.505000	nan	nan
0.510000	nan	nan
0.515000	nan	nan
0.520000	nan	nan
0.525000	nan	nan
0.530000	nan	nan
0.535000	nan	nan
0.540000	nan	nan
0.545000	nan	nan
0.550000	nan	nan
0.555000	nan	nan
0.560000	nan	nan
0.565000	nan	nan
0.570000	nan	nan
0.575000	nan	nan
0.580000	nan	nan
0.585000	nan	nan
0.590000	nan	nan
0.595000	nan	nan
0.600000	nan	nan
0.605000	nan	nan
0.610000	nan	nan
0.615000	nan	nan
0.620000	nan	nan
0.625000	nan	nan
0.630000	nan	nan
0.635000	nan	nan
0.640000	nan	nan
0.645000	nan	nan
0.650000	nan	nan
0.655000	nan	nan
0.660000	nan	nan
0.665000	nan	nan
0.670000	nan	nan
0.675000	nan	nan
0.680000	nan	nan
0.685000	nan	nan
0.690000	nan	nan
0.695000	nan	nan
0.700000	nan	nan
0.705000	nan	nan
0.710000	nan	nan
0.715000	nan	nan
0.720000	nan	nan
0.725000	nan	nan
0.730000	nan	nan
0.735000	nan	nan
0.740000	nan	nan
0.745000	nan	nan
0.750000	nan	nan
0.755000	nan	nan
0.760000	nan	nan
0.765000	nan	nan
0.770000	nan	nan
0.775000	nan	nan
0.780000	1.093105	0.109348
0.785000	1.041311	0.109316
0.790000	1.054840	0.109340
0.795000	1.004125	0.109296
0.800000	1.133143	0.109341
0.805000	1.057074	0.109292
0.810000	1.039884	0.109278
0.815000	1.042314	0.109302
0.820000	1.028203	0.109292
0.825000	1.038267	0.109335
0.830000	1.001210	0.109245
0.835000	1.024407	0.109270
0.840000	1.093583	0.109321
0.845000	1.057036	0.109210
0.850000	1.048353	0.109231
0.855000	1.040921	0.109233
0.860000	1.006681	0.109201
0.865000	1.003813	0.109221
0.870000	0.968039	0.109195
0.875000	0.987313	0.109174
0.880000	0.995591	0.109166
0.885000	0.976585	0.109153
0.890000	0.977367	0.109159
0.895000	0.999459	0.109177
0.900000	0.990073	0.109142
0.905000	0.967122	0.109125
0.910000	0.955867	0.109140
0.915000	0.975750	0.109163
0.920000	0.995198	0.109140
0.925000	1.009484	0.109143
0.930000	1.014699	0.109143
0.935000	0.953327	0.109307
0.940000	0.970716	0.109250
0.945000	1.009170	0.109159
0.950000	0.991737	0.109207
0.955000	0.992797	0.109136
0.960000	0.992109	0.109134
0.965000	1.007555	0.109117
0.970000	1.013131	0.109127
0.975000	1.044279	0.109195
0.980000	1.021994	0.109110
0.985000	1.002151	0.109109
0.990000	0.994262	0.109098
0.995000	0.993465	0.109083
1.000000	1.010206	0.109117
1.005000	0.994442	0.109102
1.010000	1.004102	0.109100
1.015000	1.029954	0.109114
1.020000	1.040899	0.109113
1.025000	0.993033	0.109081
1.030000	0.988930	0.109082
1.035000	1.043466	0.109114
1.040000	1.055474	0.109080
1.045000	1.028613	0.109079
1.050000	1.025120	0.109088
1.055000	1.047985	0.109105
1.060000	1.093813	0.109096
1.065000	1.096653	0.109110
1.070000	1.073923	0.109185
1.075000	1.046890	0.109116
1.080000	1.056235	0.109132
1.085000	1.037756	0.109126
1.090000	1.059041	0.109179
1.095000	1.125253	0.109145
1.100000	1.123845	0.109188
1.105000	1.121453	0.109189
1.110000	1.103878	0.109216
1.115000	1.129429	0.109215
1.120000	1.147317	0.109245
1.125000	1.152828	0.109295
1.130000	1.152913	0.109295
1.135000	1.131468	0.109374
1.140000	1.132645	0.109270
1.145000	1.127691	0.109271
1.150000	1.119005	0.109218
1.155000	1.162000	0.109229
1.160000	1.180818	0.109257
1.165000	1.170389	0.109250
1.170000	1.200029	0.109236
1.175000	1.198411	0.109244
1.180000	1.122816	0.109185
1.185000	1.102309	0.109191
1.190000	1.178903	0.109206
1.195000	1.224404	0.109293
1.200000	1.163994	0.109265
1.205000	1.108542	0.109185
1.210000	1.181210	0.109204
1.215000	1.244136	0.109296
1.220000	1.224750	0.109306
1.225000	1.183482	0.109280
1.230000	1.170222	0.109254
1.235000	1.170830	0.109268
1.240000	1.163188	0.109219
1.245000	1.170197	0.109221
1.250000	1.200989	0.109273
1.255000	1.207932	0.109321
1.260000	1.223984	0.109312
1.265000	1.157659	0.109457
1.270000	1.280648	0.210893
1.275000	1.261399	0.109376
1.280000	1.244506	0.109413
1.285000	1.254833	0.109418
1.290000	1.297008	0.109281
