0.435	0.978	0.0273	1
0.4375	0.9489	0.0236	1
0.44	0.9616	0.0211	1
0.4425	0.9721	0.0187	1
0.445	0.9683	0.0165	1
0.4475	0.9801	0.0149	1
0.45	0.9684	0.0133	1
0.4525	0.9749	0.0122	1
0.455	0.9827	0.0113	1
0.4575	0.9838	0.0105	1
0.46	0.9874	0.0097	1
0.4625	0.9818	0.009	1
0.465	0.975	0.0084	1
0.4675	0.9729	0.008	1
0.47	0.9844	0.0077	1
0.4725	0.9892	0.0073	1
0.475	0.9803	0.0068	1
0.4775	0.986	0.0065	1
0.48	0.9829	0.0061	1
0.4825	0.9808	0.0058	1
0.485	0.9763	0.0055	1
0.4875	0.9704	0.0054	1
0.49	0.9974	0.0055	1
0.4925	1.001	0.0052	1
0.495	0.9918	0.0049	1
0.4975	0.9986	0.0047	1
0.5	0.9868	0.0045	1
0.5025	0.9871	0.0044	1
0.505	1.0023	0.0044	1
0.5075	1.0039	0.0042	1
0.51	0.9902	0.004	1
0.5125	0.9976	0.0039	1
0.515	0.9976	0.0038	1
0.5175	0.9881	0.0037	1
0.52	0.9869	0.0037	1
0.5225	1.0113	0.0037	1
0.525	1.0204	0.0036	1
0.5275	1.013	0.0034	1
0.53	0.9994	0.0033	1
0.5325	1.0172	0.0033	1
0.535	1.0034	0.0031	1
0.5375	0.9984	0.003	1
0.54	0.9997	0.0029	1
0.5425	0.9981	0.0029	1
0.545	1.0026	0.0029	1
0.5475	1.011	0.0028	1
0.55	0.9988	0.0027	1
0.5525	0.9995	0.0027	1
0.555	1.0023	0.0026	1
0.5575	0.9997	0.0026	1
0.56	0.9969	0.0025	1
0.5625	1.0001	0.0025	1
0.565	1.0029	0.0025	1
0.5675	1.0016	0.0024	1
0.57	1.0014	0.0024	1
0.5725	0.998	0.0024	1
0.575	0.9979	0.0023	1
0.5775	0.9981	0.0023	1
0.58	0.9913	0.0022	1
0.5825	0.9947	0.0022	1
0.585	0.9958	0.0022	1
0.5875	0.9926	0.0021	1
0.59	0.9859	0.0021	1
0.5925	0.9943	0.0021	1
0.595	1.0024	0.0021	1
0.5975	0.9922	0.0021	1
0.6	0.9845	0.002	1
0.6025	0.9831	0.002	1
0.605	0.9839	0.002	1
0.6075	0.9889	0.002	1
0.61	0.983	0.0019	1
0.6125	0.9822	0.0019	1
0.615	0.9821	0.0019	1
0.6175	0.9864	0.0019	1
0.62	0.981	0.0019	1
0.6225	0.9911	0.0019	1
0.625	0.9812	0.0019	1
0.6275	0.9793	0.0018	1
0.63	0.9839	0.0019	1
0.6325	0.9763	0.0018	1
0.635	0.978	0.0018	1
0.6375	0.9817	0.0018	1
0.64	0.984	0.0018	1
0.6425	0.9768	0.0018	1
0.645	0.9752	0.0018	1
0.6475	0.9793	0.0018	1
0.65	0.9733	0.0018	1
0.6525	0.9723	0.0018	1
0.655	0.977	0.0018	1
0.6575	0.9593	0.0017	1
0.66	0.9701	0.0018	1
0.6625	0.9803	0.0018	1
0.665	0.9751	0.0017	1
0.6675	0.9684	0.0017	1
0.67	0.9692	0.0017	1
0.6725	0.9668	0.0017	1
0.675	0.9706	0.0017	1
0.6775	0.9697	0.0017	1
0.68	0.9663	0.0017	1
0.6825	0.9695	0.0017	1
0.685	0.9673	0.0017	1
0.6875	0.9559	0.0017	1
0.69	0.9607	0.0017	1
0.6925	0.9705	0.0018	1
