0.435	0.8073	0.0461	1
0.4375	0.7748	0.0403	1
0.44	0.8103	0.0369	1
0.4425	0.8347	0.0325	1
0.445	0.8354	0.0288	1
0.4475	0.7998	0.0252	1
0.45	0.822	0.0225	1
0.4525	0.8204	0.0203	1
0.455	0.8158	0.0189	1
0.4575	0.8504	0.0176	1
0.46	0.8272	0.0207	1
0.4625	0.8266	0.0148	1
0.465	0.8492	0.0139	1
0.4675	0.8745	0.0134	1
0.47	0.8718	0.0126	1
0.4725	0.8849	0.0119	1
0.475	0.878	0.0111	1
0.4775	0.8769	0.0104	1
0.48	0.8807	0.0098	1
0.4825	0.8812	0.0092	1
0.485	0.8917	0.0088	1
0.4875	0.8731	0.0086	1
0.49	0.9186	0.0088	1
0.4925	0.9161	0.0082	1
0.495	0.9127	0.0078	1
0.4975	0.9224	0.0075	1
0.5	0.9234	0.0071	1
0.5025	0.9296	0.0069	1
0.505	0.9307	0.0068	1
0.5075	0.9398	0.0066	1
0.51	0.9325	0.0062	1
0.5125	0.9329	0.0061	1
0.515	0.9415	0.0059	1
0.5175	0.946	0.0058	1
0.52	0.9569	0.0058	1
0.5225	0.9749	0.0059	1
0.525	0.9704	0.0056	1
0.5275	0.9664	0.0053	1
0.53	0.9656	0.0052	1
0.5325	0.9683	0.0051	1
0.535	0.9655	0.0048	1
0.5375	0.9781	0.0048	1
0.54	0.9941	0.0047	1
0.5425	0.9934	0.0046	1
0.545	1.0047	0.0046	1
0.5475	1.0077	0.0045	1
0.55	1.0034	0.0044	1
0.5525	1.0063	0.0043	1
0.555	1.0105	0.0043	1
0.5575	1.012	0.0042	1
0.56	1.0103	0.0043	1
0.5625	1.0209	0.0044	1
0.565	1.0312	0.0043	1
0.5675	1.0199	0.004	1
0.57	1.0346	0.004	1
0.5725	1.0372	0.0039	1
0.575	1.0383	0.0039	1
0.5775	1.0344	0.0038	1
0.58	1.0352	0.0037	1
0.5825	1.0395	0.0037	1
0.585	1.0471	0.0037	1
0.5875	1.0428	0.0036	1
0.59	1.0482	0.0036	1
0.5925	1.0488	0.0037	1
0.595	1.0679	0.0038	1
0.5975	1.0494	0.0036	1
0.6	1.0597	0.0035	1
0.6025	1.0581	0.0034	1
0.605	1.0666	0.0034	1
0.6075	1.0689	0.0034	1
0.61	1.0698	0.0033	1
0.6125	1.0742	0.0033	1
0.615	1.0819	0.0033	1
0.6175	1.0925	0.0033	1
0.62	1.0871	0.0033	1
0.6225	1.0891	0.0033	1
0.625	1.088	0.0032	1
0.6275	1.0991	0.0033	1
0.63	1.0916	0.0033	1
0.6325	1.0917	0.0032	1
0.635	1.0994	0.0032	1
0.6375	1.1056	0.0032	1
0.64	1.1121	0.0032	1
0.6425	1.1083	0.0031	1
0.645	1.1181	0.0031	1
0.6475	1.1211	0.0031	1
