0.435	0.9301	0.0166	1
0.4375	0.9401	0.0151	1
0.44	0.9463	0.0139	1
0.4425	0.9486	0.0125	1
0.445	0.9613	0.0115	1
0.4475	0.9519	0.0105	1
0.45	0.9566	0.0096	1
0.4525	0.9636	0.0089	1
0.455	0.9419	0.0083	1
0.4575	0.954	0.0078	1
0.46	0.9514	0.0073	1
0.4625	0.9651	0.007	1
0.465	0.9671	0.0066	1
0.4675	0.9733	0.0063	1
0.47	0.9755	0.0061	1
0.4725	0.9739	0.0058	1
0.475	0.974	0.0054	1
0.4775	0.9775	0.0052	1
0.48	0.9739	0.0049	1
0.4825	0.974	0.0046	1
0.485	0.9751	0.0044	1
0.4875	0.9846	0.0044	1
0.49	0.9981	0.0045	1
0.4925	0.9824	0.0042	1
0.495	0.9841	0.004	1
0.4975	0.989	0.0038	1
0.5	0.9861	0.0037	1
0.5025	0.9944	0.0036	1
0.505	0.9921	0.0035	1
0.5075	0.994	0.0034	1
0.51	0.9973	0.0033	1
0.5125	0.996	0.0031	1
0.515	0.9954	0.0031	1
0.5175	1.0027	0.003	1
0.52	1.0002	0.003	1
0.5225	1.01	0.0032	1
0.525	1.0035	0.0031	1
0.5275	1.0012	0.0027	1
0.53	1.0077	0.0027	1
0.5325	1.0074	0.0026	1
0.535	1.0023	0.0025	1
0.5375	1.0028	0.0024	1
0.54	1.0044	0.0024	1
0.5425	0.9981	0.0023	1
0.545	1.0073	0.0023	1
0.5475	1.0021	0.0023	1
0.55	0.9997	0.0022	1
0.5525	0.9998	0.0022	1
0.555	1.0009	0.0021	1
0.5575	0.9997	0.0021	1
0.56	0.9968	0.002	1
0.5625	0.9957	0.002	1
0.565	1.0037	0.002	1
0.5675	1.0003	0.002	1
0.57	1.0028	0.0019	1
0.5725	0.9979	0.0019	1
0.575	1.0007	0.0019	1
0.5775	0.9971	0.0018	1
0.58	0.989	0.0018	1
0.5825	0.9923	0.0018	1
0.585	0.9919	0.0018	1
0.5875	0.9886	0.0017	1
0.59	0.9904	0.0017	1
0.5925	0.9876	0.0017	1
0.595	0.9996	0.0017	1
0.5975	0.9833	0.0017	1
0.6	0.9852	0.0016	1
0.6025	0.9848	0.0016	1
0.605	0.9849	0.0016	1
0.6075	0.9877	0.0016	1
0.61	0.9834	0.0016	1
0.6125	0.9789	0.0015	1
0.615	0.9823	0.0015	1
0.6175	0.9859	0.0015	1
0.62	0.985	0.0015	1
0.6225	0.9845	0.0015	1
0.625	0.9811	0.0015	1
0.6275	0.9808	0.0015	1
0.63	0.9825	0.0015	1
0.6325	0.9773	0.0015	1
0.635	0.9758	0.0015	1
0.6375	0.979	0.0015	1
0.64	0.9788	0.0014	1
0.6425	0.9734	0.0014	1
0.645	0.975	0.0014	1
0.6475	0.9737	0.0014	1
0.65	0.9731	0.0014	1
0.6525	0.972	0.0014	1
0.655	0.9739	0.0014	1
0.6575	0.9661	0.0014	1
0.66	0.9723	0.0014	1
0.6625	0.973	0.0014	1
0.665	0.9671	0.0014	1
0.6675	0.9698	0.0014	1
0.67	0.9678	0.0013	1
0.6725	0.9688	0.0013	1
0.675	0.9717	0.0013	1
0.6775	0.9708	0.0013	1
0.68	0.9677	0.0013	1
0.6825	0.967	0.0013	1
0.685	0.9674	0.0013	1
0.6875	0.9651	0.0013	1
0.69	0.9677	0.0014	1
0.6925	0.9657	0.0014	1
0.695	0.9626	0.0014	1
0.6975	0.969	0.0014	1
0.7	0.9661	0.0013	1
0.7025	0.9658	0.0013	1
0.705	0.9715	0.0014	1
0.7075	0.9651	0.0013	1
0.71	0.9638	0.0013	1
0.7125	0.9658	0.0013	1
0.715	0.9653	0.0014	1
0.7175	0.9615	0.0014	1
0.72	0.9697	0.0014	1
0.7225	0.9732	0.0014	1
0.725	0.9675	0.0014	1
0.7275	0.968	0.0014	1
0.73	0.9674	0.0014	1
0.7325	0.9713	0.0014	1
0.735	0.9682	0.0014	1
0.7375	0.9708	0.0014	1
0.74	0.9688	0.0014	1
0.7425	0.969	0.0015	1
0.745	0.9682	0.0015	1
0.7475	0.9623	0.0014	1
0.75	0.9655	0.0015	1
0.7525	0.9677	0.0015	1
0.755	0.9722	0.0015	1
0.7575	0.9698	0.0015	1
0.76	0.9661	0.0019	1
0.77	0.9611	0.0022	1
0.7725	0.9662	0.0015	1
0.775	0.9692	0.0015	1
0.7775	0.9681	0.0015	1
0.78	0.971	0.0016	1
0.7825	0.9703	0.0016	1
0.785	0.9712	0.0016	1
0.7875	0.9678	0.0016	1
0.79	0.9696	0.0016	1
0.7925	0.9701	0.0016	1
0.795	0.9771	0.0017	1
0.7975	0.9712	0.0016	1
0.8	0.9736	0.0017	1
0.8025	0.9762	0.0017	1
0.805	0.9769	0.0017	1
0.8075	0.9774	0.0017	1
0.81	0.9775	0.0017	1
0.8125	0.9754	0.0017	1
0.815	0.975	0.0018	1
0.8175	0.9754	0.0018	1
0.82	0.983	0.0019	1
0.825	0.9773	0.003	3
0.83	0.9783	0.0026	4
0.835	0.9802	0.0026	4
0.84	0.9802	0.0026	4
0.845	0.9797	0.0025	4
0.85	0.9769	0.0025	4
0.855	0.9794	0.0027	4
0.86	0.9828	0.0028	4
0.865	0.9796	0.0027	4
0.87	0.9808	0.0025	4
0.875	0.9839	0.0028	4
0.88	0.9818	0.0027	4
0.885	0.9833	0.0024	4
0.89	0.9834	0.0023	4
0.895	0.9811	0.0022	4
0.9	0.9803	0.0024	4
0.905	0.9828	0.0022	4
0.91	0.9831	0.0024	4
0.915	0.9828	0.0023	4
0.92	0.9806	0.0024	4
0.925	0.9749	0.0017	1
0.93	0.9783	0.0026	1
0.935	0.9761	0.0017	1
0.94	0.9822	0.0024	4
0.945	0.9805	0.0023	4
0.95	0.9846	0.0023	4
0.955	0.9876	0.0022	4
0.96	0.9879	0.0023	4
0.965	0.9892	0.0021	4
0.97	0.9871	0.0019	4
0.975	0.9875	0.0021	4
0.98	0.9899	0.0019	4
0.985	0.99	0.0019	4
0.99	0.9925	0.0019	4
0.995	0.9926	0.0021	4
1	0.993	0.0021	4
1.005	0.9949	0.002	4
1.01	0.9959	0.002	4
1.015	0.9969	0.002	4
1.02	0.997	0.0019	4
1.025	0.9985	0.0019	4
1.03	0.9959	0.0018	4
