0.4375	0.8373	0.0491	1
0.44	0.8167	0.0344	1
0.4425	0.8279	0.0298	1
0.445	0.8442	0.0269	1
0.4475	0.8408	0.0239	1
0.45	0.8089	0.0209	1
0.4525	0.8452	0.0195	1
0.455	0.8625	0.0183	1
0.4575	0.8557	0.0166	1
0.46	0.8489	0.0154	1
0.4625	0.8757	0.0142	1
0.465	0.872	0.0133	1
0.4675	0.8818	0.0156	1
0.47	0.8876	0.0147	1
0.4725	0.8909	0.0112	1
0.475	0.8862	0.0104	1
0.4775	0.8934	0.0098	1
0.48	0.8904	0.0092	1
0.4825	0.9111	0.0088	1
0.485	0.8985	0.0084	1
0.4875	0.906	0.0083	1
0.49	0.9308	0.0084	1
0.4925	0.9161	0.0077	1
0.495	0.9288	0.0074	1
0.4975	0.9209	0.007	1
0.5	0.9261	0.0067	1
0.5025	0.9371	0.0066	1
0.505	0.9421	0.0065	1
0.5075	0.9344	0.0062	1
0.51	0.9293	0.0059	1
0.5125	0.9511	0.0058	1
0.515	0.9478	0.0056	1
0.5175	0.9581	0.0055	1
0.52	0.9629	0.0056	1
0.5225	0.9784	0.0056	1
0.525	0.9595	0.0052	1
0.54	0.9794	0.0075	1
0.5425	0.9818	0.0053	1
0.545	0.9981	0.0043	1
0.5475	1.003	0.0042	1
0.55	1.0084	0.0041	1
0.5525	1.0185	0.0041	1
0.555	1.0195	0.004	1
0.5575	1.018	0.0039	1
0.56	1.0141	0.004	1
0.5625	1.0232	0.0042	1
0.565	1.031	0.0041	1
0.5675	1.0284	0.0038	1
0.57	1.0294	0.0037	1
0.5725	1.0348	0.0036	1
0.575	1.0309	0.0036	1
0.5775	1.0402	0.0035	1
0.58	1.0352	0.0034	1
0.5825	1.0377	0.0034	1
0.585	1.0423	0.0034	1
0.5875	1.0386	0.0033	1
0.59	1.0348	0.0033	1
0.5925	1.0384	0.0033	1
0.595	1.0554	0.0034	1
0.5975	1.0464	0.0033	1
0.6	1.0483	0.0032	1
0.6025	1.0571	0.0032	1
0.605	1.0671	0.0032	1
0.6075	1.068	0.0031	1
0.61	1.0643	0.003	1
0.6125	1.068	0.003	1
0.615	1.0751	0.003	1
0.6175	1.0791	0.003	1
0.62	1.0823	0.003	1
0.6225	1.091	0.003	1
0.625	1.0848	0.003	1
0.6275	1.0902	0.0036	1
0.63	1.092	0.0037	1
0.6325	1.0944	0.003	1
0.635	1.0957	0.003	1
0.6375	1.1042	0.003	1
0.64	1.1088	0.0029	1
0.6425	1.1067	0.0029	1
0.645	1.1152	0.0029	1
0.6475	1.1135	0.0028	1
0.65	1.1086	0.0028	1
0.6525	1.1128	0.0028	1
0.655	1.1214	0.0028	1
0.6575	1.1082	0.0028	1
0.66	1.1349	0.0029	1
0.6625	1.1381	0.0029	1
0.665	1.1319	0.0028	1
0.6675	1.1411	0.0028	1
0.67	1.1342	0.0027	1
0.6725	1.1404	0.0027	1
0.675	1.1431	0.0027	1
0.6775	1.1474	0.0027	1
0.68	1.1445	0.0027	1
0.6825	1.1482	0.0027	1
0.685	1.15	0.0034	1
0.6925	1.1648	0.003	1
0.695	1.1515	0.0028	1
0.6975	1.161	0.0028	1
0.7	1.155	0.0028	1
0.7025	1.1543	0.0028	1
0.705	1.1689	0.0028	1
0.7075	1.1624	0.0028	1
0.71	1.1656	0.0028	1
0.7125	1.1728	0.0028	1
0.715	1.1683	0.0028	1
0.7175	1.1537	0.0028	1
0.72	1.1508	0.0029	1
0.7225	1.1735	0.003	1
0.725	1.1541	0.003	1
0.7275	1.1634	0.0031	1
0.73	1.1639	0.0031	1
0.7325	1.1752	0.0031	1
0.735	1.1819	0.0031	1
0.7375	1.1823	0.0031	1
0.74	1.179	0.0031	1
0.7425	1.1741	0.0031	1
0.745	1.186	0.0031	1
0.7475	1.1798	0.0031	1
