0.435	0.9446	0.0206	1
0.4375	0.9622	0.0188	1
0.44	0.9358	0.0152	1
0.4425	0.9422	0.014	1
0.445	0.9534	0.0126	1
0.4475	0.9386	0.0114	1
0.45	0.9385	0.0104	1
0.4525	0.9506	0.0095	1
0.455	0.9507	0.009	1
0.4575	0.9557	0.0085	1
0.46	0.9533	0.0087	1
0.4625	0.9503	0.0073	1
0.465	0.948	0.0069	1
0.4675	0.9516	0.0065	1
0.47	0.968	0.0064	1
0.4725	0.9713	0.0061	1
0.475	0.9715	0.0058	1
0.4775	0.9669	0.0054	1
0.48	0.9663	0.0052	1
0.4825	0.9643	0.0049	1
0.485	0.961	0.0047	1
0.4875	0.9601	0.0045	1
0.49	0.9673	0.0044	1
0.4925	0.9721	0.0045	1
0.495	0.9797	0.0042	1
0.4975	0.9766	0.004	1
0.5	0.9734	0.0038	1
0.5025	0.9773	0.0037	1
0.505	0.9823	0.0036	1
0.5075	0.9829	0.0036	1
0.51	0.981	0.0034	1
0.5125	0.9776	0.0033	1
0.515	0.9851	0.0032	1
0.5175	0.9821	0.0031	1
0.52	0.9843	0.003	1
0.5225	0.9928	0.003	1
0.525	0.9988	0.0031	1
0.5275	1.0017	0.0029	1
0.53	0.9994	0.0028	1
0.5325	0.9977	0.0027	1
0.535	1.0033	0.0027	1
0.5375	0.9966	0.0025	1
0.54	0.9977	0.0025	1
0.5425	0.997	0.0024	1
0.545	0.9986	0.0024	1
0.5475	1.0055	0.0024	1
0.55	1.0008	0.0023	1
0.5525	0.9986	0.0022	1
0.555	1.002	0.0022	1
0.5575	1.0016	0.0022	1
0.56	1.0034	0.0021	1
0.5625	1.0035	0.0021	1
0.565	1.0095	0.0021	1
0.5675	1.0119	0.0021	1
0.57	1.0077	0.002	1
0.5725	1.0102	0.002	1
0.575	1.0116	0.0019	1
0.5775	1.013	0.0019	1
0.58	1.0102	0.0019	1
0.5825	1.0071	0.0018	1
0.585	1.008	0.0018	1
0.5875	1.0108	0.0018	1
0.59	1.007	0.0018	1
0.5925	1.0111	0.0017	1
0.595	1.0115	0.0017	1
0.5975	1.0165	0.0018	1
0.6	1.0124	0.0017	1
0.6025	1.0113	0.0017	1
0.605	1.0144	0.0017	1
0.6075	1.0146	0.0017	1
0.61	1.016	0.0016	1
0.6125	1.0135	0.0016	1
0.615	1.0164	0.0016	1
0.6175	1.0193	0.0016	1
0.62	1.0207	0.0016	1
0.6225	1.0241	0.0016	1
0.625	1.0241	0.0016	1
0.6275	1.0218	0.0016	1
0.63	1.0227	0.0015	1
0.6325	1.0248	0.0016	1
0.635	1.026	0.0015	1
0.6375	1.0261	0.0015	1
0.64	1.0279	0.0015	1
0.6425	1.0295	0.0015	1
0.645	1.0295	0.0015	1
0.6475	1.0307	0.0015	1
0.65	1.0293	0.0015	1
0.6525	1.0314	0.0015	1
0.655	1.031	0.0015	1
0.6575	1.0322	0.0015	1
0.66	1.0304	0.0015	1
0.6625	1.0335	0.0015	1
0.665	1.0318	0.0015	1
0.6675	1.0323	0.0014	1
0.67	1.0352	0.0014	1
0.6725	1.0337	0.0014	1
0.675	1.0364	0.0014	1
0.6775	1.0408	0.0014	1
0.68	1.0396	0.0014	1
0.6825	1.0397	0.0014	1
0.685	1.0398	0.0014	1
0.6875	1.0412	0.0014	1
0.69	1.0446	0.0014	1
0.6925	1.0534	0.0015	1
0.695	1.0451	0.0015	1
0.6975	1.0461	0.0015	1
0.7	1.0478	0.0015	1
0.7025	1.0468	0.0015	1
0.705	1.0508	0.0015	1
0.7075	1.0519	0.0015	1
0.71	1.051	0.0015	1
0.7125	1.0504	0.0015	1
0.715	1.0537	0.0015	1
0.7175	1.0548	0.0015	1
0.72	1.0599	0.0015	1
0.7225	1.0711	0.0016	1
0.725	1.0557	0.0016	1
0.7275	1.0579	0.0016	1
0.73	1.0631	0.0016	1
0.7325	1.0611	0.0016	1
0.735	1.0585	0.0016	1
0.7375	1.0584	0.0016	1
0.74	1.0627	0.0016	1
0.7425	1.0644	0.0016	1
0.745	1.0659	0.0016	1
0.7475	1.0662	0.0016	1
0.75	1.0667	0.0016	1
0.7525	1.0647	0.0016	1
0.755	1.0669	0.0016	1
0.7575	1.0696	0.0018	1
0.76	1.0721	0.0026	1
0.7725	1.0636	0.0026	1
0.775	1.0727	0.0017	1
0.7775	1.0681	0.0017	1
0.78	1.0701	0.0017	1
0.7825	1.068	0.0017	1
0.785	1.0712	0.0017	1
0.7875	1.0717	0.0017	1
0.79	1.0747	0.0017	1
0.7925	1.0699	0.0017	1
0.795	1.0743	0.0018	1
0.7975	1.0721	0.0018	1
0.8	1.0732	0.0018	1
0.8025	1.0737	0.0018	1
0.805	1.0747	0.0018	1
0.8075	1.0742	0.0018	1
0.81	1.0754	0.0019	1
0.8125	1.0778	0.0019	1
0.815	1.0808	0.002	1
0.8175	1.0796	0.0021	1
0.82	1.0831	0.0033	2
0.825	1.0803	0.0032	2
0.83	1.079	0.0031	2
0.835	1.0817	0.003	2
0.84	1.0828	0.003	2
0.845	1.0841	0.003	2
0.85	1.0786	0.003	2
0.855	1.0764	0.0033	2
0.86	1.0669	0.0031	2
0.865	1.0648	0.0031	2
0.87	1.0672	0.0031	2
0.875	1.0691	0.003	2
0.88	1.0694	0.0029	2
0.885	1.0642	0.0027	2
0.89	1.0666	0.0027	2
0.895	1.0697	0.0027	2
0.9	1.0726	0.0027	2
0.905	1.0921	0.0031	1
0.91	1.0882	0.0026	2
0.915	1.0908	0.0026	2
0.92	1.0959	0.0031	1
0.925	1.0922	0.0027	2
0.93	1.0852	0.0027	2
0.935	1.0723	0.002	1
0.94	1.0774	0.0026	2
0.945	1.0803	0.0026	2
0.95	1.0876	0.0027	2
0.955	1.1018	0.0024	2
0.96	1.111	0.0024	2
0.965	1.1144	0.003	1
0.975	1.1105	0.0024	2
0.98	1.0983	0.0024	2
0.985	1.1007	0.0025	2
0.99	1.1102	0.0023	2
0.995	1.1133	0.0024	2
1	1.1153	0.0023	2
1.005	1.1175	0.0022	2
1.01	1.1275	0.0022	2
1.015	1.1232	0.0022	2
1.02	1.1197	0.0022	2
1.025	1.1276	0.0022	2
1.03	1.1291	0.0022	2
1.035	1.1228	0.0022	2
1.04	1.1312	0.0022	2
1.045	1.1386	0.0022	2
1.05	1.1399	0.0023	2
1.055	1.146	0.0023	2
1.06	1.1463	0.0022	2
1.065	1.1449	0.0021	2
1.07	1.1441	0.0021	2
1.075	1.1473	0.0021	2
1.08	1.1541	0.0022	2
1.085	1.1599	0.0021	2
1.09	1.1609	0.0022	2
1.095	1.1691	0.0021	2
1.1	1.1585	0.0021	2
1.105	1.1558	0.0021	2
1.11	1.1579	0.0022	2
1.115	1.1629	0.0022	2
1.12	1.1636	0.0022	2
1.125	1.1694	0.0023	2
1.13	1.1695	0.0022	2
1.135	1.1747	0.0022	2
1.14	1.1738	0.0023	2
1.145	1.1793	0.0022	2
1.15	1.1776	0.0021	2
1.155	1.1795	0.0022	2
1.16	1.1781	0.0022	2
1.165	1.1825	0.002	2
1.17	1.1855	0.002	2
1.175	1.1911	0.002	2
1.18	1.191	0.002	2
1.185	1.1907	0.0019	2
1.19	1.1938	0.0019	2
1.195	1.1957	0.0019	2
