0.435	0.9778	0.0198	1
0.4375	0.9857	0.0177	1
0.44	0.9678	0.016	1
0.4425	0.9897	0.0142	1
0.445	1.0134	0.013	1
0.4475	1.0159	0.0118	1
0.45	0.9924	0.0106	1
0.4525	0.9982	0.0096	1
0.455	1.0011	0.0091	1
0.4575	1.0021	0.0084	1
0.46	0.9984	0.0078	1
0.4625	1.0055	0.0073	1
0.465	1.0015	0.0068	1
0.4675	1.006	0.0065	1
0.47	0.9999	0.0062	1
0.4725	0.9981	0.0058	1
0.475	0.9959	0.0055	1
0.4775	0.9963	0.0052	1
0.48	0.9998	0.0049	1
0.4825	1.0072	0.0047	1
0.485	1.0056	0.0045	1
0.4875	1.0135	0.0044	1
0.49	0.999	0.0043	1
0.4925	0.9936	0.004	1
0.495	1.0021	0.0039	1
0.4975	0.9999	0.0037	1
0.5	1.01	0.0036	1
0.5025	1.0082	0.0035	1
0.505	0.9977	0.0034	1
0.5075	1.0001	0.0032	1
0.51	1.0016	0.0031	1
0.5125	0.9943	0.003	1
0.515	0.9994	0.003	1
0.5175	1.0055	0.0029	1
0.52	1.0061	0.0029	1
0.5225	0.9951	0.0033	1
0.525	0.9987	0.0067	1
0.5375	0.9941	0.0058	1
0.54	0.9967	0.0039	1
0.5425	0.9982	0.0025	1
0.545	0.9993	0.0022	1
0.5475	0.999	0.0022	1
0.55	1.0009	0.0021	1
0.5525	1.0038	0.0021	1
0.555	1.0059	0.002	1
0.5575	1.0003	0.002	1
0.56	1.0016	0.002	1
0.5625	1.0039	0.002	1
0.565	0.9986	0.0019	1
0.5675	1.0022	0.0019	1
0.57	1.0015	0.0019	1
0.5725	1.0006	0.0018	1
0.575	0.9956	0.0018	1
0.5775	0.9948	0.0018	1
0.58	0.9947	0.0017	1
0.5825	0.9945	0.0017	1
0.585	0.9922	0.0017	1
0.5875	0.9953	0.0017	1
0.59	0.9958	0.0017	1
0.5925	0.998	0.0017	1
0.595	0.9913	0.0016	1
0.5975	0.9951	0.0016	1
0.6	0.9954	0.0016	1
0.6025	0.9943	0.0016	1
0.605	0.9971	0.0016	1
0.6075	0.9911	0.0015	1
0.61	0.9949	0.0015	1
0.6125	0.9951	0.0015	1
0.615	0.9934	0.0015	1
0.6175	0.9998	0.0015	1
0.62	0.9949	0.0015	1
0.6225	0.9878	0.0015	1
0.625	0.9936	0.0015	1
0.6275	0.997	0.0015	1
0.63	0.9914	0.0015	1
0.6325	0.9874	0.0015	1
0.635	0.9854	0.0014	1
0.6375	0.9918	0.0014	1
0.64	0.9897	0.0014	1
0.6425	0.9914	0.0014	1
0.645	0.989	0.0014	1
0.6475	0.9891	0.0014	1
0.65	0.9919	0.0014	1
0.6525	0.9884	0.0014	1
0.655	0.9887	0.0014	1
0.6575	1.0003	0.0014	1
0.66	0.9822	0.0014	1
0.6625	0.9817	0.0014	1
0.665	0.9878	0.0013	1
0.6675	0.989	0.0013	1
0.67	0.9868	0.0013	1
0.6725	0.9908	0.0013	1
0.675	0.9872	0.0013	1
0.6775	0.9859	0.0013	1
0.68	0.9868	0.0013	1
0.6825	0.9862	0.0013	1
0.685	0.9927	0.0013	1
0.6875	1.0013	0.0014	1
0.69	0.9853	0.0014	1
0.6925	0.9699	0.0014	1
0.695	0.9703	0.0013	1
0.6975	0.9816	0.0013	1
0.7	0.983	0.0013	1
0.7025	0.9884	0.0013	1
0.705	0.9829	0.0013	1
0.7075	0.9832	0.0013	1
0.71	0.9851	0.0013	1
0.7125	0.9832	0.0013	1
0.715	0.9829	0.0013	1
0.7175	0.9867	0.0014	1
0.72	0.9839	0.0014	1
0.7225	0.9679	0.0014	1
0.725	0.9738	0.0014	1
0.7275	0.9749	0.0014	1
0.73	0.9754	0.0014	1
0.7325	0.9736	0.0014	1
0.735	0.9767	0.0014	1
0.7375	0.9864	0.0014	1
0.74	0.9838	0.0014	1
0.7425	0.9789	0.0014	1
0.745	0.9778	0.0014	1
0.7475	0.9837	0.0014	1
0.75	0.9858	0.0014	1
0.7525	0.9814	0.0014	1
0.755	0.9804	0.0015	1
0.7575	0.9842	0.0015	1
0.7725	0.9755	0.0015	1
0.775	0.977	0.0015	1
0.7775	0.9757	0.0015	1
0.78	0.9794	0.0015	1
0.7825	0.9762	0.0015	1
0.785	0.9797	0.0016	1
0.7875	0.9771	0.0016	1
0.79	0.9836	0.0016	1
0.7925	0.9798	0.0016	1
0.795	0.9801	0.0016	1
0.7975	0.9833	0.0016	1
0.8	0.978	0.0016	1
0.8025	0.9736	0.0016	1
0.805	0.9767	0.0016	1
0.8075	0.9751	0.0017	1
0.81	0.9769	0.0017	1
0.8125	0.9744	0.0017	1
0.815	0.9709	0.0017	1
0.8175	0.9613	0.0017	1
0.82	0.9655	0.0018	1
0.8225	0.9657	0.0018	1
0.825	0.9612	0.0018	1
0.8275	0.9671	0.0018	1
0.83	0.9763	0.0053	3
