0.385	1.0332	0.0141	1
0.3875	1.0557	0.014	1
0.39	1.0358	0.0184	1
0.3925	1.0747	0.0222	1
0.395	1.0342	0.0112	1
0.3975	1.0318	0.0153	1
0.4	1.0235	0.0085	1
0.4025	1.0495	0.0044	1
0.405	1.0656	0.0059	1
0.4075	1.0442	0.0134	1
0.41	1.0219	0.0148	1
0.4125	1.0431	0.0075	1
0.415	1.0332	0.0049	1
0.4175	1.0402	0.0066	1
0.42	1.0579	0.013	1
0.4225	1.0638	0.0185	1
0.425	1.0437	0.0073	1
0.4275	1.0108	0.0019	1
0.43	1.0123	0.0132	1
0.4325	1.0403	0.0176	1
0.435	1.0178	0.0155	1
0.4375	1.0212	0.0159	1
0.44	1.0329	0.0108	1
0.4425	1.0477	0.0062	1
0.445	1.0235	0.0132	1
0.4475	1.0314	0.009	1
0.45	1.0195	0.004	1
0.4525	1.0068	0.0167	1
0.455	1.0253	0.003	1
0.4575	1.0153	0.0045	1
0.46	1.0226	0.0052	1
0.4625	1.0228	0.0172	1
0.465	1.0158	0.0063	1
0.4675	1.0164	0.0178	1
0.47	1.0198	0.0134	1
0.4725	1.0031	0.0126	1
0.475	1.0173	0.0059	1
0.4775	1.0123	0.0097	1
0.48	1.0011	0.0067	1
0.4825	0.9969	0.0122	1
0.485	1.0022	0.0262	1
0.4875	0.9807	0.0264	1
0.525	1.0291	0.0144	1
0.535	1.0125	0.0112	1
0.5375	1.0148	0.0118	1
0.54	1.0164	0.0105	1
0.5425	1.0189	0.0097	1
0.545	1.0063	0.0025	1
0.5475	1.0194	0.0053	1
0.55	1.0081	0.0035	1
0.5525	1.0023	0.0083	1
0.555	0.9932	0.0031	1
0.5575	1.0084	0.0037	1
0.56	1.0009	0.0068	1
0.5625	0.998	0.0088	1
0.565	0.9936	0.0058	1
0.5675	0.9972	0.0079	1
0.57	1.0115	0.0078	1
0.5725	1.0041	0.0024	1
0.575	1.0005	0.0057	1
0.5775	1.007	0.0107	1
0.58	1.0004	0.0112	1
0.5825	0.9998	0.0158	1
0.585	0.9972	0.0011	1
0.5875	0.9841	0.0112	1
0.59	1.0133	0.0098	1
0.5925	0.9815	0.0039	1
0.595	0.9955	0.0058	1
0.5975	0.9922	0.007	1
0.6025	1.0008	0.0137	1
