0.435	0.7973	0.0146	1
0.4375	0.8145	0.0123	1
0.44	0.804	0.0125	1
0.4425	0.8151	0.0112	1
0.445	0.8297	0.0093	1
0.4475	0.8177	0.0085	1
0.45	0.8111	0.0076	1
0.4525	0.8319	0.0072	1
0.455	0.8302	0.0069	1
0.4575	0.8252	0.0063	1
0.46	0.8366	0.0061	1
0.4625	0.8376	0.0057	1
0.465	0.8492	0.0054	1
0.4675	0.87	0.0054	1
0.47	0.8663	0.0051	1
0.4725	0.8724	0.0049	1
0.475	0.8723	0.0046	1
0.4775	0.8767	0.0044	1
0.48	0.8784	0.0042	1
0.4825	0.8833	0.004	1
0.485	0.8919	0.0039	1
0.4875	0.9093	0.0039	1
0.49	0.9094	0.0039	1
0.4925	0.9105	0.0037	1
0.495	0.9142	0.0035	1
0.4975	0.9171	0.0034	1
0.5	0.9168	0.0032	1
0.5025	0.9274	0.0032	1
0.505	0.9337	0.0032	1
0.5075	0.9332	0.003	1
0.51	0.9356	0.0029	1
0.5125	0.9357	0.0028	1
0.515	0.9419	0.0028	1
0.5175	0.9536	0.0027	1
0.52	0.9643	0.0028	1
0.5225	0.9571	0.0027	1
0.525	0.9693	0.0026	1
0.5275	0.9729	0.0026	1
0.53	0.9828	0.0025	1
0.5325	0.974	0.0025	1
0.535	0.9838	0.0024	1
0.5375	0.986	0.0023	1
0.54	0.9851	0.0022	1
0.5425	0.9966	0.0022	1
0.545	0.9978	0.0022	1
0.5475	1.0001	0.0022	1
0.55	1.0002	0.0021	1
0.5525	1.0031	0.0021	1
0.555	1.0076	0.002	1
0.5575	1.0127	0.002	1
0.56	1.0183	0.002	1
0.5625	1.0233	0.002	1
0.565	1.0235	0.002	1
0.5675	1.0313	0.0019	1
0.57	1.0301	0.0019	1
0.5725	1.0302	0.0019	1
0.575	1.0344	0.0018	1
0.5775	1.037	0.0018	1
0.58	1.0389	0.0018	1
0.5825	1.0417	0.0018	1
0.585	1.0421	0.0017	1
0.5875	1.0474	0.0017	1
0.59	1.0507	0.0017	1
