0.435	0.7951	0.0385	1
0.4375	0.7576	0.0335	1
0.44	0.796	0.031	1
0.4425	0.8135	0.0271	1
0.445	0.7945	0.0242	1
0.4475	0.8466	0.0221	1
0.45	0.8324	0.0197	1
0.4525	0.8384	0.018	1
0.455	0.8291	0.0168	1
0.4575	0.8364	0.0155	1
0.46	0.8132	0.0142	1
0.4625	0.8777	0.0135	1
0.465	0.8553	0.0126	1
0.4675	0.8451	0.012	1
0.47	0.8401	0.0113	1
0.4725	0.8645	0.0107	1
0.475	0.884	0.0101	1
0.4775	0.8633	0.0094	1
0.48	0.8684	0.0089	1
0.4825	0.863	0.0084	1
0.485	0.8802	0.0081	1
0.4875	0.8869	0.0081	1
0.49	0.9042	0.008	1
0.4925	0.8983	0.0075	1
0.495	0.8948	0.0071	1
0.4975	0.8999	0.0068	1
0.5	0.915	0.0066	1
0.5025	0.9202	0.0064	1
0.505	0.9276	0.0063	1
0.5075	0.9266	0.006	1
0.51	0.9325	0.0058	1
0.5125	0.9335	0.0056	1
0.515	0.9354	0.0055	1
0.5175	0.9392	0.0054	1
0.52	0.9563	0.0055	1
0.5225	0.955	0.0053	1
0.525	0.952	0.0072	1
0.5425	0.9822	0.0043	1
0.545	1.0007	0.0042	1
0.5475	0.9934	0.0041	1
0.55	1.0108	0.004	1
0.5525	1.0184	0.004	1
0.555	1.0195	0.0039	1
0.5575	1.0181	0.0038	1
0.56	1.0138	0.0039	1
0.5625	1.0219	0.0039	1
0.565	1.0346	0.0038	1
0.5675	1.0415	0.0036	1
0.57	1.0399	0.0036	1
0.5725	1.0402	0.0035	1
0.575	1.0463	0.0035	1
0.5775	1.0482	0.0034	1
0.58	1.0502	0.0034	1
0.5825	1.0617	0.0034	1
0.585	1.0607	0.0033	1
0.5875	1.0597	0.0032	1
0.59	1.0696	0.0033	1
0.5925	1.0797	0.0034	1
0.595	1.0832	0.0033	1
0.5975	1.0786	0.0032	1
0.6	1.0849	0.0031	1
0.6025	1.0836	0.0031	1
0.605	1.093	0.0031	1
0.6075	1.0941	0.0031	1
0.61	1.0995	0.003	1
0.6125	1.1053	0.003	1
0.615	1.1154	0.003	1
0.6175	1.1208	0.003	1
0.62	1.1289	0.003	1
0.6225	1.1231	0.003	1
0.625	1.1306	0.0029	1
0.6275	1.142	0.003	1
0.63	1.1336	0.003	1
0.6325	1.1414	0.003	1
0.635	1.1497	0.003	1
0.6375	1.1568	0.0029	1
0.64	1.1628	0.0029	1
0.6425	1.1606	0.0029	1
0.645	1.1676	0.0029	1
0.6475	1.1754	0.0029	1
0.65	1.1777	0.0029	1
0.6525	1.1842	0.0029	1
0.655	1.1888	0.0029	1
0.6575	1.1873	0.0029	1
0.66	1.2082	0.003	1
0.6625	1.2112	0.0029	1
0.665	1.2043	0.0028	1
0.6675	1.21	0.0028	1
0.67	1.213	0.0028	1
0.6725	1.2168	0.0028	1
0.675	1.2223	0.0028	1
0.6775	1.2188	0.0028	1
0.68	1.2263	0.0028	1
0.6825	1.2267	0.0028	1
0.685	1.2416	0.0028	1
0.6875	1.2432	0.0029	1
0.69	1.2362	0.003	1
0.6925	1.2466	0.003	1
0.695	1.2595	0.0029	1
0.6975	1.2628	0.0029	1
0.7	1.2604	0.0029	1
0.7025	1.2754	0.0029	1
0.705	1.2749	0.0029	1
0.7075	1.2807	0.0029	1
0.71	1.2834	0.0029	1
0.7125	1.2879	0.0029	1
0.715	1.2925	0.0029	1
0.7275	1.3226	0.0031	1
0.73	1.3222	0.0032	1
0.7325	1.3242	0.0032	1
0.735	1.3161	0.0032	1
0.7375	1.3207	0.0032	1
0.74	1.3293	0.0032	1
0.7425	1.3226	0.0032	1
0.745	1.3305	0.0032	1
0.7475	1.3363	0.0032	1
0.75	1.3324	0.0032	1
0.7525	1.3305	0.0032	1
0.755	1.3391	0.0032	1
0.7575	1.3485	0.0047	1
0.765	1.3203	0.0057	1
0.7675	1.351	0.0037	1
0.77	1.3447	0.0034	1
0.7725	1.3478	0.0034	1
0.775	1.3387	0.0034	1
0.7775	1.3414	0.0034	1
0.78	1.3486	0.0035	1
0.7825	1.3549	0.0035	1
0.785	1.3497	0.0036	1
0.7875	1.3637	0.0036	1
0.79	1.3528	0.0036	1
0.7925	1.379	0.0037	1
0.795	1.3653	0.0037	1
0.7975	1.3602	0.0037	1
0.8	1.354	0.0037	1
0.8025	1.3674	0.0037	1
0.805	1.3713	0.0038	1
0.8075	1.3671	0.0038	1
0.81	1.3699	0.0038	1
0.8125	1.3806	0.0039	1
0.815	1.3781	0.0039	1
0.8175	1.3894	0.004	1
0.82	1.4352	0.0019	2
0.825	1.4257	0.0025	4
0.83	1.4355	0.0023	4
0.835	1.4502	0.0023	4
0.84	1.4586	0.0022	4
0.845	1.4694	0.0023	4
0.85	1.4787	0.0023	4
0.855	1.4846	0.0023	4
0.86	1.497	0.0023	4
0.865	1.5029	0.0023	4
0.87	1.5163	0.0023	4
0.875	1.5309	0.0024	4
0.88	1.5342	0.0025	4
0.885	1.5345	0.0023	4
0.89	1.541	0.0022	4
0.895	1.5539	0.0021	4
0.9	1.5517	0.002	4
0.905	1.5667	0.0021	4
0.91	1.5736	0.002	4
0.915	1.5856	0.002	4
0.92	1.583	0.0022	4
0.925	1.6035	0.0022	4
0.93	1.5973	0.0021	4
0.935	1.6005	0.0021	4
0.94	1.6205	0.0021	4
0.945	1.6432	0.0022	4
0.95	1.6462	0.0022	4
0.955	1.6642	0.0022	4
0.96	1.6709	0.002	4
0.965	1.6797	0.0022	4
0.97	1.6871	0.0022	4
0.975	1.7005	0.002	4
0.98	1.7081	0.0019	4
0.985	1.7228	0.0019	4
0.99	1.7238	0.0019	4
0.995	1.7347	0.0019	4
1	1.7465	0.0019	4
1.005	1.7583	0.0019	4
1.01	1.7619	0.0019	4
1.015	1.7801	0.0018	4
1.02	1.7796	0.0019	4
1.025	1.7885	0.0018	4
