0.435	0.793	0.0485	1
0.4375	0.8349	0.0435	1
0.44	0.8815	0.0399	1
0.4425	0.8309	0.0337	1
0.445	0.8675	0.0288	1
0.4475	0.8729	0.0256	1
0.45	0.8776	0.0228	1
0.4525	0.8715	0.0205	1
0.455	0.8577	0.0191	1
0.4575	0.85	0.018	1
0.46	0.8587	0.0164	1
0.4625	0.8724	0.0157	1
0.465	0.8909	0.0147	1
0.4675	0.8789	0.0137	1
0.47	0.8947	0.0132	1
0.4725	0.8938	0.0124	1
0.475	0.8914	0.0115	1
0.4775	0.9014	0.0107	1
0.48	0.904	0.0101	1
0.4825	0.9055	0.0096	1
0.485	0.9021	0.0091	1
0.4875	0.9128	0.0088	1
0.49	0.9277	0.0088	1
0.4925	0.9317	0.0088	1
0.495	0.9307	0.008	1
0.4975	0.9225	0.0076	1
0.5	0.9277	0.0072	1
0.5025	0.9323	0.0069	1
0.505	0.9308	0.0068	1
0.5075	0.9389	0.0067	1
0.51	0.9361	0.0065	1
0.5125	0.9439	0.0063	1
0.515	0.9545	0.0062	1
0.5175	0.9657	0.0061	1
0.52	0.956	0.006	1
0.5225	0.9722	0.0061	1
0.525	0.973	0.0061	1
0.5275	0.98	0.0057	1
0.53	0.9709	0.0054	1
0.5325	0.9822	0.0052	1
0.535	0.9806	0.005	1
0.5375	0.9793	0.0047	1
0.54	0.9881	0.0046	1
0.5425	0.9894	0.0044	1
0.545	0.9926	0.0043	1
0.5475	1.0004	0.0043	1
0.55	1.006	0.0042	1
0.5525	1.0067	0.0041	1
0.555	1.0107	0.004	1
0.5575	1.0128	0.0039	1
0.56	1.016	0.0039	1
0.5625	1.0262	0.0038	1
0.565	1.0296	0.0038	1
0.5675	1.027	0.0037	1
0.57	1.033	0.0036	1
0.5725	1.0367	0.0035	1
0.575	1.0347	0.0035	1
0.5775	1.0402	0.0035	1
0.58	1.0405	0.0034	1
0.5825	1.0413	0.0034	1
0.585	1.0403	0.0034	1
0.5875	1.0479	0.0034	1
0.59	1.0522	0.0034	1
0.5925	1.0508	0.0034	1
0.595	1.064	0.0034	1
0.5975	1.0525	0.0034	1
0.6	1.0574	0.0034	1
0.6025	1.0581	0.0033	1
0.605	1.0611	0.0033	1
0.6075	1.0739	0.0033	1
0.61	1.0727	0.0032	1
0.6125	1.0753	0.0031	1
0.615	1.0737	0.0031	1
0.6175	1.0785	0.003	1
0.62	1.0833	0.003	1
0.6225	1.0862	0.003	1
0.625	1.0851	0.0029	1
0.6275	1.0898	0.0029	1
0.63	1.0903	0.0029	1
0.6325	1.0937	0.0029	1
0.635	1.1013	0.0029	1
0.6375	1.1008	0.0029	1
0.64	1.1068	0.0029	1
0.6425	1.1055	0.0028	1
0.645	1.1137	0.0028	1
0.6475	1.1124	0.0028	1
0.65	1.1132	0.0028	1
0.6525	1.119	0.0028	1
0.655	1.1206	0.0028	1
0.6575	1.1236	0.0028	1
0.66	1.1317	0.0028	1
0.6625	1.1273	0.0028	1
0.665	1.1314	0.0027	1
0.6675	1.1355	0.0027	1
0.67	1.1377	0.0026	1
0.6725	1.1422	0.0026	1
0.675	1.1488	0.0026	1
0.6775	1.1486	0.0026	1
0.68	1.1514	0.0026	1
0.6825	1.1518	0.0026	1
0.685	1.1556	0.0026	1
0.6875	1.1595	0.0026	1
0.69	1.1647	0.0027	1
0.6925	1.1607	0.0028	1
0.695	1.162	0.0028	1
0.6975	1.1555	0.0027	1
0.7	1.161	0.0028	1
0.7025	1.1644	0.0028	1
0.705	1.1607	0.0028	1
0.7075	1.1676	0.0028	1
0.71	1.1734	0.0028	1
0.7125	1.1759	0.0028	1
0.715	1.1765	0.0028	1
0.7175	1.1844	0.0029	1
0.72	1.1735	0.0029	1
0.7375	1.1946	0.0029	1
0.74	1.1906	0.0029	1
0.7425	1.1929	0.0029	1
0.745	1.1985	0.0029	1
0.7475	1.1912	0.0029	1
0.75	1.1927	0.0029	1
0.7525	1.1967	0.003	1
0.755	1.2009	0.003	1
0.7575	1.198	0.003	1
0.77	1.1926	0.0032	1
0.7725	1.1937	0.0031	1
0.775	1.1981	0.0032	1
0.7775	1.1968	0.0032	1
0.78	1.1894	0.0032	1
0.7825	1.19	0.0032	1
0.785	1.1959	0.0033	1
0.7875	1.1993	0.0033	1
0.79	1.1932	0.0033	1
0.7925	1.1855	0.0034	1
0.795	1.1886	0.0034	1
0.7975	1.1868	0.0034	1
0.8	1.1796	0.0035	1
0.8025	1.1744	0.0035	1
0.805	1.1789	0.0035	1
0.8075	1.1849	0.0036	1
0.81	1.1825	0.0036	1
