0.435	0.8508	0.0378	1
0.4375	0.8625	0.0334	1
0.44	0.8532	0.0304	1
0.4425	0.898	0.0285	1
0.445	0.8583	0.025	1
0.4475	0.8683	0.023	1
0.45	0.873	0.0208	1
0.4525	0.856	0.0187	1
0.455	0.8978	0.0184	1
0.4575	0.8893	0.017	1
0.46	0.9008	0.016	1
0.4625	0.8889	0.0149	1
0.465	0.8949	0.0139	1
0.4675	0.8767	0.0131	1
0.47	0.8933	0.0181	1
0.4725	0.9233	0.0174	1
0.475	0.9326	0.0165	1
0.4775	0.9302	0.0156	1
0.48	0.9111	0.0146	1
0.4825	0.9105	0.0138	1
0.485	0.9206	0.0093	1
0.4875	0.8875	0.0088	1
0.49	0.9282	0.0092	1
0.4925	0.9171	0.0086	1
0.495	0.9476	0.0083	1
0.4975	0.9531	0.008	1
0.5	0.9354	0.0075	1
0.5025	0.9291	0.0073	1
0.505	0.9417	0.0073	1
0.5075	0.979	0.0072	1
0.51	0.9557	0.0067	1
0.5125	0.9553	0.0065	1
0.515	0.9637	0.0063	1
0.5175	0.952	0.0061	1
0.52	0.9416	0.0061	1
0.5225	0.9844	0.0063	1
0.525	1.0159	0.0061	1
0.5275	0.9904	0.0057	1
0.53	0.9703	0.0054	1
0.5325	1.0144	0.0056	1
0.535	0.9946	0.0052	1
0.5375	0.9773	0.005	1
0.54	1.0014	0.005	1
0.5425	0.9819	0.0048	1
0.545	0.9928	0.0048	1
0.5475	1.0083	0.0048	1
0.55	1.0024	0.0046	1
0.5525	1.0027	0.0045	1
0.555	1.0077	0.0044	1
0.5575	1.0126	0.0044	1
0.56	1.0079	0.0043	1
0.5625	1.0127	0.0043	1
0.565	1.0186	0.0043	1
0.5675	1.0174	0.0041	1
0.57	1.0222	0.0041	1
0.5725	1.0275	0.004	1
0.575	1.0294	0.004	1
0.5775	1.0447	0.0039	1
0.58	1.02	0.0038	1
0.5825	1.0336	0.0038	1
0.585	1.0379	0.0037	1
0.5875	1.0386	0.0037	1
0.59	1.0276	0.0036	1
0.5925	1.0173	0.0036	1
0.595	1.05	0.0036	1
0.5975	1.0572	0.0036	1
0.6	1.0395	0.0035	1
0.6025	1.0462	0.0034	1
0.605	1.0452	0.0034	1
0.6075	1.0674	0.0034	1
0.61	1.0551	0.0034	1
0.6125	1.0579	0.0033	1
0.615	1.0605	0.0033	1
0.6175	1.0662	0.0033	1
0.62	1.0686	0.0033	1
0.6225	1.0826	0.0033	1
0.625	1.0809	0.0033	1
0.6275	1.0698	0.0032	1
0.63	1.0787	0.0032	1
0.6325	1.0789	0.0032	1
0.635	1.0838	0.0032	1
0.6375	1.0869	0.0032	1
0.64	1.0913	0.0032	1
0.6425	1.0818	0.0031	1
0.645	1.0846	0.0031	1
0.6475	1.0894	0.0031	1
0.65	1.0858	0.0031	1
0.6525	1.0927	0.0031	1
0.655	1.1015	0.0031	1
0.665	1.1175	0.0031	1
0.6675	1.1089	0.003	1
0.67	1.1116	0.003	1
0.6725	1.1189	0.0031	1
0.675	1.1184	0.0031	1
0.6775	1.1178	0.003	1
0.68	1.1283	0.0031	1
0.6825	1.1185	0.003	1
0.685	1.1191	0.003	1
0.6875	1.1115	0.0043	1
0.69	1.1183	0.0045	1
0.695	1.1413	0.0045	1
0.6975	1.1313	0.0031	1
0.7	1.1299	0.0031	1
0.7025	1.1261	0.0031	1
0.705	1.1409	0.0031	1
0.7075	1.1392	0.0031	1
0.71	1.1353	0.0031	1
0.7125	1.1316	0.0031	1
0.715	1.1411	0.0032	1
0.7175	1.1369	0.0045	1
0.72	1.1292	0.0046	1
0.7225	1.1577	0.0034	1
0.725	1.1479	0.0033	1
0.7275	1.1429	0.0034	1
0.73	1.1356	0.0034	1
0.7325	1.1539	0.0034	1
0.735	1.1547	0.0034	1
0.7375	1.1557	0.0034	1
0.74	1.156	0.0034	1
0.7425	1.1585	0.0035	1
0.745	1.1668	0.0035	1
0.7475	1.1573	0.0035	1
0.75	1.1587	0.0035	1
0.7525	1.1555	0.0035	1
0.755	1.1584	0.0035	1
0.7725	1.1541	0.0037	1
0.775	1.1538	0.0037	1
0.7775	1.1487	0.0037	1
0.78	1.1501	0.0037	1
0.7825	1.1461	0.0038	1
0.785	1.1639	0.0039	1
0.7875	1.1543	0.0039	1
0.79	1.146	0.0039	1
0.7925	1.1358	0.0039	1
0.7975	1.1505	0.004	1
0.8	1.1489	0.004	1
0.8025	1.1474	0.0041	1
0.805	1.1537	0.0041	1
0.8075	1.1503	0.0041	1
0.81	1.1344	0.0058	1
0.8125	1.139	0.0042	1
0.815	1.1334	0.0043	1
0.8175	1.1451	0.0044	1
0.82	1.1509	0.0041	4
0.825	1.1469	0.0036	6
0.83	1.1443	0.004	6
0.835	1.1425	0.0037	6
0.84	1.1479	0.0035	6
0.845	1.1458	0.0035	6
0.85	1.1567	0.0037	6
0.855	1.1602	0.0042	6
0.86	1.1519	0.0038	6
0.865	1.1543	0.0041	6
0.87	1.1569	0.0037	6
0.875	1.1568	0.004	6
0.88	1.1556	0.0037	6
0.885	1.1602	0.0037	6
0.89	1.1692	0.0039	6
0.895	1.171	0.0032	6
0.9	1.1705	0.0033	6
0.905	1.1815	0.0032	6
0.91	1.1778	0.0033	6
0.915	1.1773	0.0032	6
0.92	1.1806	0.0032	6
0.925	1.1835	0.0038	6
0.93	1.1838	0.0038	6
0.935	1.1825	0.0037	5
0.94	1.1786	0.0038	6
0.945	1.1798	0.0033	6
0.95	1.1803	0.0035	6
0.955	1.1889	0.0033	6
0.96	1.1944	0.003	6
0.965	1.1937	0.0032	5
0.97	1.1922	0.0028	6
0.975	1.1943	0.003	6
0.98	1.1876	0.003	6
0.985	1.1913	0.0028	6
0.99	1.19	0.0028	6
0.995	1.1915	0.0027	6
1	1.1918	0.0027	6
1.005	1.1984	0.003	6
1.01	1.196	0.0027	6
1.015	1.1963	0.0029	6
1.02	1.2055	0.0033	6
1.025	1.1989	0.0028	6
1.03	1.2012	0.0029	6
1.035	1.2015	0.0026	6
1.04	1.2032	0.0026	6
1.045	1.2047	0.0028	6
1.05	1.2059	0.0027	6
1.055	1.2068	0.0027	6
1.06	1.2084	0.0026	6
1.065	1.2083	0.0027	6
1.07	1.2135	0.0027	6
1.075	1.2136	0.0027	6
1.08	1.2163	0.0026	6
