0.435	1.009	0.0198	1
0.4375	0.9974	0.018	1
0.44	1.0318	0.0174	1
0.4425	1.0047	0.0156	1
0.445	1.0088	0.0144	1
0.4475	1.0043	0.0134	1
0.45	1.008	0.0125	1
0.4525	0.9839	0.0113	1
0.455	0.9992	0.011	1
0.4575	1.0009	0.0105	1
0.46	1.0106	0.0099	1
0.4625	1.0027	0.0094	1
0.465	0.9946	0.0088	1
0.4675	0.9896	0.0084	1
0.47	0.9987	0.0081	1
0.4725	1.0014	0.0078	1
0.475	1.0009	0.0074	1
0.4775	1.0059	0.007	1
0.48	0.997	0.0067	1
0.4825	0.9863	0.0063	1
0.485	0.9965	0.006	1
0.4875	0.9833	0.0057	1
0.49	0.9953	0.0058	1
0.4925	1.01	0.0058	1
0.495	1.0026	0.0053	1
0.4975	1.0036	0.0051	1
0.5	0.9982	0.0049	1
0.5025	1.0024	0.0047	1
0.505	0.9947	0.0046	1
0.5075	1.0051	0.0046	1
0.51	1.0092	0.0044	1
0.5125	0.9952	0.0041	1
0.515	0.9948	0.004	1
0.5175	0.9927	0.0039	1
0.52	0.9973	0.0039	1
0.5225	1.0019	0.0039	1
0.525	1.0137	0.0039	1
0.5275	1.0082	0.0037	1
0.53	1.0039	0.0035	1
0.5325	1.0009	0.0034	1
0.535	1.0122	0.0034	1
0.5375	0.9914	0.0032	1
0.54	1.0007	0.0032	1
0.5425	0.9943	0.0031	1
0.545	0.996	0.003	1
0.5475	1.0032	0.003	1
0.55	0.9999	0.0029	1
0.5525	0.9973	0.0028	1
0.555	1.0011	0.0028	1
0.5575	1.0006	0.0027	1
0.56	0.9994	0.0027	1
0.5625	0.9965	0.0026	1
0.565	1.0041	0.0027	1
0.5675	1.0029	0.0026	1
0.57	0.9991	0.0025	1
0.5725	1.0019	0.0025	1
0.575	1.0002	0.0025	1
0.5775	0.998	0.0024	1
0.58	1.0002	0.0024	1
0.5825	0.996	0.0023	1
0.585	1.0024	0.0023	1
0.5875	0.9971	0.0023	1
0.59	0.9927	0.0022	1
0.5925	0.9935	0.0022	1
0.595	0.9955	0.0022	1
0.5975	1.0012	0.0022	1
0.6	0.9949	0.0022	1
0.6025	0.9974	0.0021	1
0.605	0.9941	0.0021	1
0.6075	0.9999	0.0021	1
0.61	1.0008	0.0021	1
0.6125	0.9946	0.002	1
0.615	0.9953	0.002	1
0.6175	1.0008	0.002	1
0.62	1.0016	0.002	1
0.6225	1.0035	0.002	1
0.625	1.0032	0.002	1
0.6275	0.9956	0.0019	1
0.63	0.9987	0.002	1
0.6325	1.0025	0.002	1
0.635	0.9971	0.0019	1
0.6375	1.0034	0.0019	1
0.64	1.0031	0.0019	1
0.6425	1.0031	0.0019	1
0.645	1.0007	0.0019	1
0.6475	1.007	0.0019	1
0.65	1.0026	0.0019	1
0.6525	1.0032	0.0019	1
0.655	1.0045	0.0019	1
0.6575	1.0021	0.0019	1
0.66	0.9948	0.0019	1
0.6625	1.0135	0.0019	1
0.665	1.0021	0.0018	1
0.6675	1.002	0.0018	1
0.67	1.0038	0.0018	1
0.6725	1.0036	0.0018	1
0.675	1.0019	0.0018	1
0.6775	1.006	0.0018	1
0.68	1.0029	0.0018	1
0.6825	1.0025	0.0018	1
0.685	1.0033	0.0018	1
0.6875	1.0037	0.0018	1
0.69	0.9967	0.0018	1
0.6925	1.0154	0.0019	1
0.695	1.0063	0.0019	1
0.6975	1.0056	0.0018	1
0.7	1.0051	0.0018	1
0.7025	1.0043	0.0018	1
0.705	1.0081	0.0018	1
0.7075	1.0113	0.0018	1
0.71	1.0045	0.0018	1
0.7125	1.0073	0.0018	1
0.715	1.0086	0.0018	1
0.7175	1.0059	0.0018	1
0.72	1.0023	0.0019	1
0.7225	1.0151	0.002	1
0.725	1.0088	0.002	1
0.7275	0.9998	0.002	1
0.73	1.0096	0.002	1
0.7325	1.0125	0.002	1
0.735	1.009	0.002	1
0.7375	1.005	0.0019	1
0.74	1.0083	0.002	1
0.7425	1.0098	0.002	1
0.745	1.0113	0.0019	1
0.7475	1.0107	0.0019	1
0.75	1.0077	0.0019	1
0.7525	1.0084	0.0019	1
0.755	1.0093	0.002	1
0.7575	1.0057	0.002	1
0.76	1.0123	0.0025	1
0.7725	1.0064	0.0025	1
0.775	1.0159	0.0021	1
0.7775	1.0059	0.0021	1
0.78	1.0183	0.0021	1
0.7825	1.0084	0.0021	1
