0.34	0.5341	0.0124	1
0.3425	0.5156	0.0056	1
0.345	0.581	0.0082	1
0.3475	0.559	0.0092	1
0.35	0.5988	0.0072	1
0.3525	0.5764	0.007	1
0.355	0.5959	0.0061	1
0.3575	0.6472	0.0073	1
0.36	0.6861	0.0045	1
0.3625	0.7771	0.0167	1
0.365	0.6963	0.0074	1
0.3675	0.6753	0.0024	1
0.37	0.687	0.0061	1
0.3725	0.6359	0.0119	1
0.375	0.7395	0.0044	1
0.3775	0.7175	0.0049	1
0.38	0.7193	0.0245	1
0.3825	0.6687	0.0065	1
0.385	0.7794	0.0046	1
0.3875	0.7457	0.0038	1
0.39	0.7625	0.0079	1
0.3925	0.6291	0.0233	1
0.395	0.7699	0.0096	1
0.3975	0.8857	0.0313	1
0.4	0.7619	0.0068	1
0.4025	0.7185	0.0099	1
0.405	0.7549	0.0133	1
0.4075	0.7708	0.0049	1
0.41	0.7711	0.0136	1
0.4125	0.7543	0.0093	1
0.415	0.7644	0.0038	1
0.4175	0.7614	0.01	1
0.42	0.7921	0.0053	1
0.4225	0.7856	0.0079	1
0.425	0.7833	0.0063	1
0.4275	0.7702	0.0135	1
0.43	0.7767	0.0055	1
0.4325	0.7983	0.0098	1
0.435	0.8248	0.0144	1
0.4375	0.7715	0.0173	1
0.44	0.8437	0.0128	1
0.4425	0.8328	0.006	1
0.445	0.8195	0.0046	1
0.4475	0.8378	0.0031	1
0.45	0.837	0.0085	1
0.4525	0.8143	0.0051	1
0.455	0.846	0.0032	1
0.4575	0.8295	0.0083	1
0.46	0.8449	0.006	1
0.4625	0.8345	0.006	1
0.465	0.8462	0.0092	1
0.4675	0.8645	0.006	1
0.47	0.8666	0.0074	1
0.4725	0.8712	0.0056	1
0.475	0.8715	0.0106	1
0.4775	0.8805	0.0109	1
0.48	0.8865	0.0061	1
0.4825	0.8698	0.0105	1
0.485	0.8357	0.0334	1
0.4875	0.8896	0.0046	1
0.49	0.87	0.0094	1
0.4925	0.9133	0.0103	1
0.495	0.8948	0.006	1
0.4975	0.8887	0.0033	1
0.5	0.8953	0.0121	1
0.5025	0.8979	0.0096	1
0.505	0.8742	0.012	1
0.5075	0.8901	0.008	1
0.51	0.9267	0.0138	1
0.5125	0.8755	0.029	1
0.515	0.8997	0.0108	1
0.5175	0.9107	0.0071	1
0.52	0.8749	0.0155	1
0.5325	0.984	0.0058	1
0.535	0.971	0.003	1
0.5375	0.9483	0.0032	1
0.545	0.9736	0.0044	1
0.5475	0.9838	0.0067	1
0.55	0.9799	0.0124	1
0.5525	0.9825	0.0146	1
0.555	1.0216	0.0048	1
0.5575	1.0368	0.0058	1
0.56	1.022	0.0068	1
0.5625	1.0087	0.0102	1
0.565	1.0337	0.0039	1
0.5675	1.0355	0.0042	1
0.57	1.0402	0.0075	1
0.5725	1.0195	0.0091	1
0.575	1.0424	0.0021	1
0.5775	1.0417	0.0004	1
0.58	1.0319	0.0073	1
0.5825	1.0377	0.01	1
0.585	1.0676	0.0052	1
0.5875	1.1043	0.0084	1
0.59	1.0507	0.0038	1
0.5925	1.0526	0.009	1
0.595	1.0645	0.0014	1
0.5975	1.0629	0.0065	1
0.6	1.076	0.0067	1
0.6025	1.0518	0.0058	1
0.605	1.06	0.006	1
0.6075	1.0647	0.0027	1
0.61	1.0635	0.0086	1
0.6125	1.0749	0.0017	1
0.615	1.0823	0.0038	1
0.6175	1.0597	0.0099	1
0.62	1.0828	0.0068	1
0.6225	1.1118	0.0025	1
0.625	1.1099	0.0125	1
0.6275	1.1383	0.0079	1
0.63	1.154	0.0167	1
0.6325	1.1515	0.0057	1
0.635	1.1364	0.0046	1
0.6375	1.1258	0.0063	1
0.64	1.1265	0.0103	1
0.6425	1.1048	0.0057	1
0.645	1.1202	0.0037	1
0.6475	1.1237	0.0021	1
0.65	1.1039	0.0058	1
0.6525	1.124	0.0073	1
0.655	1.1972	0.0289	1
0.6575	1.0455	0.0288	1
0.66	1.0943	0.0126	1
0.6625	1.129	0.0031	1
0.665	1.1192	0.0015	1
0.6675	1.1451	0.0017	1
0.67	1.1567	0.0013	1
0.6725	1.1471	0.003	1
0.675	1.1563	0.0027	1
0.6775	1.1526	0.0025	1
0.68	1.1625	0.003	1
0.6825	1.1793	0.0078	1
0.685	1.2511	0.0215	1
0.6875	1.211	0.0505	1
0.69	1.1316	0.0137	1
0.6925	1.1664	0.0094	1
0.695	1.1831	0.0072	1
0.6975	1.1993	0.0075	1
0.7	1.2156	0.0162	1
0.7025	1.1902	0.0057	1
0.705	1.1941	0.0056	1
0.7075	1.21	0.0115	1
0.71	1.209	0.0151	1
0.7125	1.2189	0.0169	1
0.715	1.2503	0.0171	1
0.7175	1.3271	0.0576	1
0.72	1.1841	0.0055	1
0.7225	1.2419	0.0085	1
0.725	1.2411	0.0177	1
0.7275	1.2412	0.0124	1
0.73	1.2176	0.0052	1
0.7325	1.1985	0.0069	1
0.735	1.2349	0.0086	1
0.7375	1.2369	0.0091	1
0.74	1.2337	0.0235	1
0.7425	1.202	0.0049	1
0.745	1.2109	0.004	1
0.7475	1.2319	0.0108	1
0.75	1.2332	0.0132	1
0.7525	1.2071	0.004	1
0.755	1.2421	0.0136	1
0.77	1.2303	0.0067	1
0.7725	1.2665	0.0232	1
0.775	1.2544	0.012	1
0.7775	1.285	0.0348	1
0.78	1.2532	0.0025	1
0.7825	1.2583	0.0269	1
0.785	1.2542	0.0135	1
0.7875	1.2822	0.0341	1
0.79	1.2577	0.0211	1
0.7925	1.2795	0.0227	1
0.795	1.2434	0.0138	1
0.7975	1.2329	0.0086	1
0.8	1.2315	0.0006	1
0.8025	1.2456	0.0134	1
0.805	1.2227	0.0115	1
