0.435	0.7305	0.0616	1
0.4375	0.7778	0.0548	1
0.44	0.771	0.0507	1
0.4425	0.8183	0.0447	1
0.445	0.7881	0.0392	1
0.4475	0.7859	0.0355	1
0.45	0.7786	0.0318	1
0.4525	0.8126	0.0282	1
0.455	0.8413	0.0268	1
0.4575	0.863	0.025	1
0.46	0.8962	0.0226	1
0.4625	0.8862	0.0213	1
0.465	0.8518	0.0194	1
0.4675	0.8601	0.0185	1
0.47	0.8903	0.0178	1
0.4725	0.8666	0.0167	1
0.475	0.8908	0.0158	1
0.4775	0.8821	0.0147	1
0.48	0.8569	0.0138	1
0.4825	0.8679	0.0129	1
0.485	0.8854	0.0123	1
0.4875	0.8762	0.0118	1
0.49	0.9009	0.017	1
0.4925	0.9231	0.0168	1
0.495	0.8943	0.0152	1
0.4975	0.913	0.0147	1
0.5	0.9179	0.0099	1
0.5025	0.9168	0.0096	1
0.505	0.9222	0.0094	1
0.5075	0.9373	0.0092	1
0.51	0.9287	0.0088	1
0.5125	0.9297	0.0084	1
0.515	0.9365	0.0082	1
0.5175	0.9472	0.0079	1
0.52	0.9597	0.0079	1
0.5225	0.9724	0.0079	1
0.525	0.9746	0.0079	1
0.5275	0.97	0.0074	1
0.53	0.9723	0.0071	1
0.5325	0.9865	0.007	1
0.535	0.9918	0.0068	1
0.5375	0.9742	0.0064	1
0.54	0.995	0.0064	1
0.5425	0.9811	0.0062	1
0.545	0.9875	0.0061	1
0.5475	1.0048	0.0061	1
0.55	0.9995	0.0059	1
0.5525	0.9957	0.0058	1
0.555	1.0128	0.0057	1
0.5575	1.0091	0.0056	1
0.56	1.0176	0.0055	1
0.5625	1.022	0.0056	1
0.565	1.0353	0.0058	1
0.5675	1.0277	0.0057	1
0.57	1.0215	0.0053	1
0.5725	1.0362	0.0051	1
0.575	1.0323	0.0051	1
0.5775	1.0406	0.005	1
0.58	1.037	0.0049	1
0.5825	1.0344	0.0048	1
0.585	1.0415	0.0048	1
0.5875	1.0507	0.0047	1
0.59	1.0486	0.0046	1
0.5925	1.0533	0.0046	1
0.595	1.059	0.0048	1
0.5975	1.0688	0.0049	1
0.6	1.0532	0.0047	1
0.6025	1.0587	0.0045	1
0.605	1.0595	0.0044	1
0.6075	1.0671	0.0044	1
0.61	1.0724	0.0043	1
0.6125	1.0694	0.0043	1
0.615	1.0794	0.0042	1
0.6175	1.0872	0.0042	1
0.625	1.0877	0.0042	1
0.6275	1.0854	0.0041	1
0.63	1.0907	0.0042	1
0.6325	1.0961	0.0042	1
0.635	1.0989	0.0042	1
0.6375	1.1016	0.0042	1
0.64	1.1067	0.0041	1
0.6425	1.1142	0.0041	1
0.645	1.1215	0.004	1
0.6475	1.1221	0.004	1
0.65	1.1165	0.004	1
0.6525	1.1213	0.004	1
0.655	1.1321	0.004	1
0.6575	1.1304	0.004	1
0.665	1.1293	0.004	1
0.6675	1.1329	0.0038	1
0.67	1.143	0.0038	1
0.6725	1.1468	0.0038	1
0.675	1.1485	0.0038	1
0.6775	1.1625	0.0038	1
0.68	1.1564	0.0038	1
0.6825	1.1647	0.0038	1
0.685	1.1712	0.0038	1
0.6875	1.1662	0.0039	1
0.69	1.1736	0.004	1
0.7	1.1762	0.004	1
0.7025	1.1839	0.004	1
0.705	1.1866	0.004	1
0.7075	1.1862	0.004	1
0.71	1.1856	0.0039	1
0.7125	1.1916	0.0039	1
0.715	1.1917	0.004	1
0.7175	1.1928	0.004	1
0.72	1.2039	0.0041	1
0.73	1.21	0.0047	1
0.7325	1.2079	0.0047	1
0.735	1.2023	0.0046	1
0.7375	1.1968	0.0045	1
0.74	1.2135	0.0045	1
0.7425	1.2078	0.0044	1
0.745	1.2145	0.0044	1
0.7475	1.2009	0.0043	1
0.75	1.2085	0.0044	1
0.7525	1.2113	0.0062	1
0.755	1.2022	0.0044	1
0.7575	1.1988	0.0044	1
0.76	1.1816	0.0045	1
0.775	1.1941	0.0049	1
0.7775	1.1766	0.0049	1
0.78	1.196	0.0049	1
0.7825	1.1667	0.0049	1
0.785	1.1964	0.0051	1
0.7875	1.1796	0.0051	1
0.79	1.1849	0.0052	1
0.7925	1.1623	0.0052	1
0.795	1.1904	0.0053	1
0.7975	1.1521	0.0052	1
0.8	1.1628	0.0052	1
0.8025	1.1528	0.0052	1
0.805	1.1377	0.0051	1
0.8075	1.129	0.005	1
0.81	1.14	0.005	1
0.8125	1.1385	0.0051	1
0.815	1.1436	0.0053	1
0.8175	1.139	0.0055	1
