0.435	0.955	0.0329	1
0.4375	0.9562	0.0294	1
0.44	0.9599	0.0263	1
0.4425	0.9114	0.023	1
0.445	0.9354	0.021	1
0.4475	0.9647	0.0194	1
0.45	0.96	0.0176	1
0.4525	0.9511	0.0163	1
0.455	0.9803	0.0154	1
0.4575	0.9661	0.0142	1
0.46	0.9703	0.0132	1
0.4625	0.9554	0.0122	1
0.465	0.9588	0.0116	1
0.4675	0.9549	0.0109	1
0.47	0.9671	0.0104	1
0.4725	0.9483	0.0097	1
0.475	0.9518	0.0092	1
0.4775	0.9796	0.0089	1
0.48	0.9712	0.0084	1
0.4825	0.9766	0.008	1
0.485	0.9759	0.0078	1
0.4875	0.9818	0.0078	1
0.49	0.9852	0.0075	1
0.4925	0.9654	0.0069	1
0.495	0.9841	0.0067	1
0.4975	0.9815	0.0064	1
0.5	0.9968	0.0063	1
0.5025	0.9848	0.006	1
0.505	0.9656	0.0058	1
0.5075	0.9708	0.0056	1
0.51	0.9832	0.0054	1
0.5125	0.9841	0.0053	1
0.515	0.9838	0.0051	1
0.5175	0.9776	0.005	1
0.52	0.9667	0.005	1
0.5225	0.9685	0.0049	1
0.525	0.9849	0.0047	1
0.5275	0.987	0.0046	1
0.53	0.9736	0.0045	1
0.5325	0.9828	0.0044	1
0.535	0.9859	0.0043	1
0.5375	0.9853	0.0042	1
0.54	0.9931	0.0041	1
0.5425	0.9905	0.004	1
0.545	0.9859	0.0039	1
0.5475	0.9935	0.0039	1
0.55	1.003	0.0038	1
0.5525	1.0047	0.0037	1
0.555	1.0044	0.0037	1
0.5575	1.0074	0.0036	1
0.56	1.0073	0.0035	1
0.5625	1.003	0.0035	1
0.565	1.0047	0.0035	1
0.5675	1.002	0.0034	1
0.57	1.0058	0.0033	1
0.5725	1.0141	0.0033	1
0.575	1.0116	0.0033	1
0.5775	1.0165	0.0032	1
0.58	1.014	0.0032	1
0.5825	1.0125	0.0031	1
0.585	1.0167	0.0031	1
0.5875	1.021	0.0031	1
0.59	1.0177	0.003	1
0.5925	1.0067	0.003	1
0.595	1.0119	0.003	1
0.5975	1.0199	0.0029	1
0.6	1.0214	0.0029	1
0.6025	1.0191	0.0029	1
0.605	1.0141	0.0029	1
