 0.3828	 0.5490	 0.0193
 0.3859	 0.5569	 0.0138
 0.3890	 0.6083	 0.0139
 0.3921	 0.6071	 0.0180
 0.3952	 0.6545	 0.0447
 0.3983	 0.7013	 0.0241
 0.4014	 0.7073	 0.0120
 0.4045	 0.7026	 0.0166
 0.4076	 0.7123	 0.0142
 0.4107	 0.7457	 0.0128
 0.4138	 0.7325	 0.0105
 0.4169	 0.7325	 0.0095
 0.4200	 0.7437	 0.0103
 0.4231	 0.7317	 0.0072
 0.4262	 0.7219	 0.0091
 0.4293	 0.7273	 0.0113
 0.4324	 0.7658	 0.0167
 0.4355	 0.7732	 0.0106
 0.4386	 0.7715	 0.0084
 0.4417	 0.7876	 0.0057
 0.4448	 0.7974	 0.0103
 0.4479	 0.8118	 0.0102
 0.4510	 0.8007	 0.0061
 0.4541	 0.8150	 0.0058
 0.4572	 0.8257	 0.0081
 0.4603	 0.8282	 0.0078
 0.4634	 0.8325	 0.0079
 0.4665	 0.8435	 0.0079
 0.4696	 0.8449	 0.0077
 0.4727	 0.8474	 0.0086
 0.4758	 0.8641	 0.0059
 0.4789	 0.8644	 0.0089
 0.4820	 0.8721	 0.0050
 0.4851	 0.8876	 0.0099
 0.4882	 0.8896	 0.0148
 0.4913	 0.8757	 0.0079
 0.4944	 0.8811	 0.0074
 0.4975	 0.8765	 0.0043
 0.5006	 0.8909	 0.0050
 0.5037	 0.8953	 0.0054
 0.5068	 0.8913	 0.0072
 0.5099	 0.8972	 0.0072
 0.5130	 0.8931	 0.0063
 0.5161	 0.8985	 0.0073
 0.5192	 0.9032	 0.0065
 0.5223	 0.9157	 0.0068
 0.5254	 0.9274	 0.0068
 0.5285	 0.9252	 0.0097
 0.5316	 0.9340	 0.0062
 0.5347	 0.9372	 0.0071
 0.5378	 0.9379	 0.0073
 0.5409	 0.9438	 0.0075
 0.5440	 0.9413	 0.0061
 0.5470	 0.9494	 0.0037
 0.5501	 0.9546	 0.0049
 0.5532	 0.9614	 0.0072
 0.5563	 0.9611	 0.0061
 0.5594	 0.9642	 0.0058
 0.5625	 0.9567	 0.0059
 0.5656	 0.9740	 0.0063
 0.5687	 0.9734	 0.0070
 0.5718	 0.9733	 0.0074
 0.5749	 0.9771	 0.0094
 0.5780	 0.9775	 0.0082
 0.5811	 0.9748	 0.0053
 0.5842	 0.9763	 0.0053
 0.5873	 0.9841	 0.0105
 0.5904	 0.9889	 0.0058
 0.5935	 0.9911	 0.0101
 0.5966	 0.9929	 0.0048
 0.5997	 0.9873	 0.0081
 0.6028	 0.9881	 0.0060
 0.6059	 0.9856	 0.0068
 0.6090	 0.9898	 0.0055
 0.6121	 0.9941	 0.0075
 0.6152	 0.9946	 0.0064
 0.6183	 0.9949	 0.0083
 0.6214	 1.0016	 0.0056
 0.6245	 1.0035	 0.0080
 0.6276	 1.0034	 0.0078
 0.6307	 1.0064	 0.0064
 0.6338	 1.0047	 0.0096
 0.6369	 1.0087	 0.0044
 0.6400	 1.0080	 0.0035
 0.6431	 1.0099	 0.0050
 0.6462	 0.9721	 0.0127
 0.6493	 0.9825	 0.0068
 0.6524	 0.9985	 0.0064
 0.6555	 1.0364	 0.0101
 0.6586	 1.0028	 0.0070
 0.6617	 1.0039	 0.0059
 0.6648	 1.0108	 0.0068
 0.6679	 1.0037	 0.0068
 0.6710	 1.0112	 0.0060
 0.6741	 1.0105	 0.0048
 0.6772	 1.0173	 0.0069
 0.6803	 1.0143	 0.0061
 0.6834	 1.0110	 0.0130
 0.6865	 1.0442	 0.0149
 0.6896	 1.0212	 0.0151
 0.6927	 1.0200	 0.0044
 0.6958	 1.0178	 0.0036
 0.6989	 1.0245	 0.0091
 0.7020	 1.0157	 0.0092
 0.7051	 1.0171	 0.0044
 0.6127	 0.9925	 0.0081
 0.6158	 0.9983	 0.0075
 0.6189	 1.0004	 0.0064
 0.6220	 1.0050	 0.0069
 0.6251	 1.0116	 0.0078
 0.6282	 1.0043	 0.0077
 0.6313	 1.0114	 0.0115
 0.6344	 1.0078	 0.0065
 0.6375	 1.0022	 0.0054
 0.6406	 1.0105	 0.0070
 0.6437	 1.0014	 0.0093
 0.6468	 1.0010	 0.0100
 0.6499	 1.0065	 0.0117
 0.6530	 0.9949	 0.0135
 0.6561	 1.0299	 0.0181
 0.6592	 0.9927	 0.0116
 0.6623	 1.0079	 0.0056
 0.6654	 1.0056	 0.0067
 0.6685	 1.0083	 0.0099
 0.6716	 1.0119	 0.0071
 0.6747	 1.0133	 0.0026
 0.6778	 1.0096	 0.0104
 0.6809	 1.0037	 0.0039
 0.6840	 1.0111	 0.0113
 0.6871	 1.0161	 0.0214
 0.6902	 1.0164	 0.0075
 0.6933	 1.0078	 0.0033
 0.6963	 1.0131	 0.0051
 0.6994	 1.0129	 0.0084
 0.7025	 1.0164	 0.0083
 0.7056	 0.9984	 0.0062
 0.7087	 1.0048	 0.0232
 0.7118	 1.0010	 0.0066
 0.7149	 1.0123	 0.0088
 0.7180	 1.0150	 0.0091
 0.7211	 1.0221	 0.0138
 0.7242	 1.0060	 0.0078
 0.7273	 1.0079	 0.0055
 0.7304	 1.0149	 0.0079
 0.7335	 1.0017	 0.0112
 0.7366	 1.0038	 0.0082
 0.7397	 1.0147	 0.0053
 0.7428	 1.0037	 0.0059
 0.7459	 0.9972	 0.0089
 0.7490	 0.9960	 0.0089
 0.7521	 0.9962	 0.0110
 0.7552	 1.0024	 0.0055
 0.7583	 0.9832	 0.0274
 0.7614	 1.0560	 0.0457
 0.7645	 0.9746	 0.0101
